episode,update_id,instance_id,instance_seed,pressure_type,cost_profile,w_flow,w_cost,w_variance,preference_source,steps,policy_steps,forced_actions,forced_action_ratio,worker_step_command_count,worker_local_physical_forced_action_count,worker_local_physical_forced_share,estimated_worker_step_round_trips_avoided,unattributed_forced_reward,reward,reward_base,reward_shaping,reward_training,expected_reward,reward_identity_error,reward_phase,reward_flow,reward_cost,reward_variance,reward_completion_progress,reward_completion_bonus,reward_quality,reward_truncation,reward_unfinished,reward_feasibility_shaping,completed_operations,time,terminated,truncated,terminal_reason,completed_order_ratio,completed_operation_ratio,total_flow_time,flow_time_objective,reconfiguration_cost,worker_load_variance,quality_score,preference_quality_score,maximum_worker_fatigue,mean_peak_worker_fatigue,safe_fatigue_limit,fatigue_masked_action_count,fatigue_masked_action_ratio,worker_competition_event_count,worker_matching_deficit_event_count,resource_admission_masked_action_count,resource_admission_masked_action_ratio,minimum_worker_alternatives,matching_preserving_worker_action_count,candidate_recovery_advance_count,production_defer_recovery_improvement_count,production_defer_wait_ticks,production_defer_wait_time,conditional_worker_wait_opportunity_count,conditional_worker_wait_selected_count,conditional_worker_wait_total_ticks,conditional_worker_wait_total_time,conditional_worker_wait_pair_gain_sum,conditional_worker_wait_fatigue_improvement_sum,conditional_worker_wait_duration_improvement_ticks_sum,conditional_worker_wait_max_consecutive_observed,reconfiguration_reuse_count,qualification_scarcity_regret,qualification_scarcity_decision_count,conditional_worker_wait_reason_counts,machine_waiting_for_worker_time,completed_reconfigurations,worker_switch_ratio,direct_process_action_count,commit_reconfig_action_count,defer_production_action_count,worker_assign_action_count,advance_event_action_count,forced_action_state_count,forced_production_count,forced_worker_count,forced_pair_count,forced_advance_count,forced_production_pair_count,forced_production_advance_count,forced_worker_pair_count,forced_worker_advance_count,forced_pair_advance_blocked_non_delay_count,forced_worker_pair_non_delay_count,forced_pair_advance_physically_unavailable_count,forced_advance_pair_physically_unavailable_count,forced_wait_dis_count,forced_wait_ins_count,forced_mixed_wait_stage_count,forced_phase_handoff_count,forced_recovery_advance_count,forced_future_event_advance_count,forced_direct_process_count,forced_commit_reconfig_count,forced_defer_production_count,forced_worker_assign_count,forced_advance_event_count,forced_action_chain_count,longest_forced_action_chain,mean_forced_action_chain_length,schedule_violation_count,parallel_envs,batch_transition_count,sampling_wall_time_seconds,policy_inference_time_seconds,generation_time_seconds,environment_step_time_seconds,ppo_update_time_seconds,loss_scope,candidate_status,policy_loss,value_loss,entropy,loss,approx_kl,clip_fraction,ratio_mean,gradient_norm,gradient_clipped_fraction,gradient_norm_max,return_mean,return_std,advantage_mean,advantage_std,value_prediction_mean,value_prediction_std,pre_update_explained_variance,learning_rate,policy_head_weight_production_processing_time_norm,policy_head_weight_production_reconfiguration_time_norm,policy_head_weight_production_fixed_reconfiguration_cost_norm,policy_head_weight_production_estimated_labor_cost_norm,policy_head_weight_production_estimated_downtime_cost_norm,policy_head_weight_production_horizon_slack_norm,policy_head_weight_worker_stage_duration_norm,policy_head_weight_worker_projected_fatigue_ratio,policy_head_weight_worker_incremental_labor_cost_norm,policy_head_weight_worker_incremental_downtime_cost_norm,policy_head_weight_worker_incremental_load_variance_norm,policy_head_gate_production_common,policy_head_gate_production_residual,policy_head_gate_worker_common,policy_head_gate_worker_residual
1950,196,train_balanced_1001950,1001950,balanced,downtime_dominant,0.2142785459871379,0.7598677503915813,0.025853703621280845,dirichlet,166,166,0,0.0,166,0,0.0,0,0.0,1.7864735425665401,1.8489735425665401,-0.0625,1.7864735425665401,1.8489735425665401,0.0,quality,-624.4999999999998,-422.68336075072983,-6.43888888888889,0.9999999999999998,1.0,-0.30205291486691976,0.0,0.0,-0.0625,54,210.70000000000002,True,False,completed,1.0,1.0,624.4999999999998,624.4999999999998,422.68336075072983,6.43888888888889,0.28309085705173986,0.30205291486691976,0.20400000000000001,0.1413395315,0.75,0,0.0,0,0,0,0.0,2,47,0,0,1795,179.5,0,0,0,0.0,0,0.0,0,0,19,0.0,0,{},0.0,8,0.875,46,8,80,16,16,89,73,16,0,89,0,73,0,16,0,0,0,89,8,8,0,16,0,87,0,0,73,0,16,63,3,1.4126984126984128,0,10,6951,59.788952699978836,40.81577339762589,0.12141419999534264,0.16759340005228296,77.97567949997028,parallel_episode_batch,not_promoted,-0.000281986398109739,0.005257978055392789,0.148200787808917,0.0008649944157954818,2.4326325842594088e-06,0.0,0.9999609983295475,0.15940097818971363,0.022935779816513763,0.5973050594329834,1.4811910390853882,0.33752405643463135,-0.007198764476925135,0.07333507388830185,1.4883898496627808,0.3149912655353546,0.9527921676635742,2.5e-05,-0.3008698523044586,-0.31746402382850647,-0.21154561638832092,-0.21208710968494415,-0.21146471798419952,0.314255028963089,-0.3195807933807373,-0.32487916946411133,-0.19175459444522858,-0.2139616310596466,-0.22951023280620575,0.01838051900267601,0.12848222255706787,0.01798621006309986,0.12961170077323914
1951,196,train_machine_bottleneck_1001951,1001951,machine_bottleneck,downtime_dominant,0.3333333333333333,0.3333333333333333,0.3333333333333333,anchor_3,260,260,0,0.0,260,0,0.0,0,0.0,1.7592756686952105,1.8217756686952105,-0.0625,1.7592756686952105,1.8217756686952105,0.0,quality,-1122.3000000000006,-883.8515337612102,-6.618888888888892,1.0,1.0,-0.3564486626095793,0.0,0.0,-0.0625,69,192.60000000000002,True,False,completed,1.0,1.0,1122.3000000000006,1122.3000000000006,883.8515337612102,6.618888888888892,0.40576772675424516,0.3564486626095793,0.32880000000000004,0.19840583926666666,0.75,0,0.0,0,0,0,0.0,1,97,0,0,1400,140.0,0,0,0,0.0,0,0.0,0,0,46,0.0,0,{},0.0,18,0.9444444444444444,51,18,119,36,36,142,104,38,2,140,0,104,2,36,2,2,0,140,18,19,0,35,0,140,0,0,104,2,36,92,9,1.5434782608695652,0,10,6951,59.788952699978836,40.81577339762589,0.15283449995331466,0.20607020030729473,77.97567949997028,parallel_episode_batch,not_promoted,-0.000281986398109739,0.005257978055392789,0.148200787808917,0.0008649944157954818,2.4326325842594088e-06,0.0,0.9999609983295475,0.15940097818971363,0.022935779816513763,0.5973050594329834,1.4811910390853882,0.33752405643463135,-0.007198764476925135,0.07333507388830185,1.4883898496627808,0.3149912655353546,0.9527921676635742,2.5e-05,-0.3008698523044586,-0.31746402382850647,-0.21154561638832092,-0.21208710968494415,-0.21146471798419952,0.314255028963089,-0.3195807933807373,-0.32487916946411133,-0.19175459444522858,-0.2139616310596466,-0.22951023280620575,0.01838051900267601,0.12848222255706787,0.01798621006309986,0.12961170077323914
1952,196,train_balanced_1001952,1001952,balanced,downtime_dominant,0.2764141302900208,0.6742950477668713,0.049290821943107944,dirichlet,214,214,0,0.0,214,0,0.0,0,0.0,1.765691864053554,1.828191864053554,-0.0625,1.765691864053554,1.8281918640535544,-4.440892098500626e-16,quality,-825.7999999999998,-496.09762563542995,-8.756666666666668,1.0,1.0,-0.3436162718928913,0.0,0.0,-0.0625,69,223.5,True,False,completed,1.0,1.0,825.7999999999998,825.7999999999998,496.09762563542995,8.756666666666668,0.33310558582017213,0.3436162718928913,0.22960000000000003,0.15743698038333334,0.75,0,0.0,0,0,0,0.0,2,55,0,1,2018,201.8,0,0,0,0.0,0,0.0,0,0,30,0.0,0,{},0.0,10,0.9,59,10,105,20,20,115,95,20,0,115,0,95,0,20,0,0,0,115,10,10,0,20,0,115,0,0,95,0,20,85,4,1.3529411764705883,0,10,6951,59.788952699978836,40.81577339762589,0.11132069997256622,0.15595430065877736,77.97567949997028,parallel_episode_batch,not_promoted,-0.000281986398109739,0.005257978055392789,0.148200787808917,0.0008649944157954818,2.4326325842594088e-06,0.0,0.9999609983295475,0.15940097818971363,0.022935779816513763,0.5973050594329834,1.4811910390853882,0.33752405643463135,-0.007198764476925135,0.07333507388830185,1.4883898496627808,0.3149912655353546,0.9527921676635742,2.5e-05,-0.3008698523044586,-0.31746402382850647,-0.21154561638832092,-0.21208710968494415,-0.21146471798419952,0.314255028963089,-0.3195807933807373,-0.32487916946411133,-0.19175459444522858,-0.2139616310596466,-0.22951023280620575,0.01838051900267601,0.12848222255706787,0.01798621006309986,0.12961170077323914
1953,196,train_high_arrival_pressure_1001953,1001953,high_arrival_pressure,labor_dominant,0.26225085826300065,0.0017877868593028153,0.7359613548776965,dirichlet,237,237,0,0.0,237,0,0.0,0,0.0,1.82123437914248,1.88373437914248,-0.0625,1.82123437914248,1.8837343791424803,-2.220446049250313e-16,quality,-1449.0,-388.84242052959024,-6.841388888888889,1.0,1.0,-0.23253124171503942,0.0,0.0,-0.0625,79,158.9,True,False,completed,1.0,1.0,1449.0,1449.0,388.84242052959024,6.841388888888889,0.38156406362023265,0.23253124171503942,0.16980000000000003,0.14185000000000003,0.75,0,0.0,0,0,0,0.0,2,63,0,0,1313,131.3,0,0,0,0.0,0,0.0,0,0,31,0.0,0,{},0.0,11,1.0,68,11,114,22,22,127,105,22,0,127,0,105,0,22,0,0,0,127,11,11,0,22,0,126,0,0,105,0,22,96,5,1.3229166666666667,0,10,6951,59.788952699978836,40.81577339762589,0.18956279999110848,0.15237919968785718,77.97567949997028,parallel_episode_batch,not_promoted,-0.000281986398109739,0.005257978055392789,0.148200787808917,0.0008649944157954818,2.4326325842594088e-06,0.0,0.9999609983295475,0.15940097818971363,0.022935779816513763,0.5973050594329834,1.4811910390853882,0.33752405643463135,-0.007198764476925135,0.07333507388830185,1.4883898496627808,0.3149912655353546,0.9527921676635742,2.5e-05,-0.3008698523044586,-0.31746402382850647,-0.21154561638832092,-0.21208710968494415,-0.21146471798419952,0.314255028963089,-0.3195807933807373,-0.32487916946411133,-0.19175459444522858,-0.2139616310596466,-0.22951023280620575,0.01838051900267601,0.12848222255706787,0.01798621006309986,0.12961170077323914
1954,196,train_high_arrival_pressure_1001954,1001954,high_arrival_pressure,fixed_cost_dominant,0.12164601865467392,0.5078065948593167,0.37054738648600943,dirichlet,251,251,0,0.0,251,0,0.0,0,0.0,1.7842192006666677,1.8467192006666677,-0.0625,1.7842192006666677,1.8467192006666675,2.220446049250313e-16,quality,-1361.4999999999998,-566.5142321037504,-9.32805555555556,1.0,1.0,-0.3065615986666652,0.0,0.0,-0.0625,78,141.1,True,False,completed,1.0,1.0,1361.4999999999998,1361.4999999999998,566.5142321037504,9.32805555555556,0.40569993453919484,0.3065615986666652,0.348708845,0.23591814083333337,0.75,0,0.0,0,0,0,0.0,2,74,0,0,1073,107.30000000000001,0,0,0,0.0,0,0.0,0,0,39,0.0,0,{},0.0,14,1.0,64,14,117,28,28,135,107,28,0,135,0,107,0,28,0,0,0,135,14,14,0,28,0,135,0,0,107,0,28,94,4,1.4361702127659575,0,10,6951,59.788952699978836,40.81577339762589,0.1345007999916561,0.15892809990327805,77.97567949997028,parallel_episode_batch,not_promoted,-0.000281986398109739,0.005257978055392789,0.148200787808917,0.0008649944157954818,2.4326325842594088e-06,0.0,0.9999609983295475,0.15940097818971363,0.022935779816513763,0.5973050594329834,1.4811910390853882,0.33752405643463135,-0.007198764476925135,0.07333507388830185,1.4883898496627808,0.3149912655353546,0.9527921676635742,2.5e-05,-0.3008698523044586,-0.31746402382850647,-0.21154561638832092,-0.21208710968494415,-0.21146471798419952,0.314255028963089,-0.3195807933807373,-0.32487916946411133,-0.19175459444522858,-0.2139616310596466,-0.22951023280620575,0.01838051900267601,0.12848222255706787,0.01798621006309986,0.12961170077323914
1955,196,train_fatigue_bottleneck_1001955,1001955,fatigue_bottleneck,downtime_dominant,0.41229690364250865,0.4512835736621141,0.1364195226953774,dirichlet,320,320,0,0.0,320,0,0.0,0,0.0,1.67636183637284,1.73886183637284,-0.0625,1.67636183637284,1.7388618363728403,-2.220446049250313e-16,quality,-1673.8999999999999,-1572.3444244232012,-2.415833333333335,1.0000000000000002,1.0,-0.5222763272543192,0.0,0.0,-0.0625,78,169.5,True,False,completed,1.0,1.0,1673.8999999999999,1673.8999999999999,1572.3444244232012,2.415833333333335,0.48381729221154735,0.5222763272543192,0.7403443479,0.7068558828666668,0.75,13,0.11607142857142858,0,0,61,0.3034825870646766,1,99,5,1,1176,117.60000000000001,0,0,0,0.0,0,0.0,0,0,42,0.0,0,{},0.0,25,0.88,53,25,144,50,48,197,134,63,15,182,0,134,15,48,15,15,0,182,30,31,1,45,23,182,0,0,134,15,48,103,9,1.912621359223301,0,10,6951,59.788952699978836,40.81577339762589,0.17876739997882396,0.2078067003749311,77.97567949997028,parallel_episode_batch,not_promoted,-0.000281986398109739,0.005257978055392789,0.148200787808917,0.0008649944157954818,2.4326325842594088e-06,0.0,0.9999609983295475,0.15940097818971363,0.022935779816513763,0.5973050594329834,1.4811910390853882,0.33752405643463135,-0.007198764476925135,0.07333507388830185,1.4883898496627808,0.3149912655353546,0.9527921676635742,2.5e-05,-0.3008698523044586,-0.31746402382850647,-0.21154561638832092,-0.21208710968494415,-0.21146471798419952,0.314255028963089,-0.3195807933807373,-0.32487916946411133,-0.19175459444522858,-0.2139616310596466,-0.22951023280620575,0.01838051900267601,0.12848222255706787,0.01798621006309986,0.12961170077323914
1956,196,train_machine_bottleneck_1001956,1001956,machine_bottleneck,balanced_cost,0.19725450255986546,0.02741671954499291,0.7753287778951418,dirichlet,294,294,0,0.0,294,0,0.0,0,0.0,1.8544156418018918,1.9169156418018918,-0.0625,1.8544156418018918,1.9169156418018922,-4.440892098500626e-16,quality,-1450.3000000000004,-933.6475623842798,-3.079999999999999,1.0000000000000002,1.0,-0.16616871639621567,0.0,0.0,-0.0625,82,208.10000000000002,True,False,completed,1.0,1.0,1450.3000000000004,1450.3000000000004,933.6475623842798,3.0799999999999987,0.4300684616297887,0.16616871639621567,0.3340978969999999,0.2714505586,0.75,0,0.0,0,0,0,0.0,2,113,0,2,1466,146.6,0,0,0,0.0,0,0.0,0,0,56,0.0,0,{},0.0,20,1.0,62,20,134,40,38,161,123,38,0,161,0,123,0,38,0,0,0,161,18,19,0,37,0,161,0,0,123,0,38,110,4,1.4636363636363636,0,10,6951,59.788952699978836,40.81577339762589,0.1743072000099346,0.19361139996908605,77.97567949997028,parallel_episode_batch,not_promoted,-0.000281986398109739,0.005257978055392789,0.148200787808917,0.0008649944157954818,2.4326325842594088e-06,0.0,0.9999609983295475,0.15940097818971363,0.022935779816513763,0.5973050594329834,1.4811910390853882,0.33752405643463135,-0.007198764476925135,0.07333507388830185,1.4883898496627808,0.3149912655353546,0.9527921676635742,2.5e-05,-0.3008698523044586,-0.31746402382850647,-0.21154561638832092,-0.21208710968494415,-0.21146471798419952,0.314255028963089,-0.3195807933807373,-0.32487916946411133,-0.19175459444522858,-0.2139616310596466,-0.22951023280620575,0.01838051900267601,0.12848222255706787,0.01798621006309986,0.12961170077323914
1957,196,train_fatigue_bottleneck_1001957,1001957,fatigue_bottleneck,fixed_cost_dominant,0.10231240858206661,0.5161081386892477,0.38157945272868576,dirichlet,4643,4643,0,0.0,4643,0,0.0,0,0.0,-0.9226113822578641,-0.8601113822578641,-0.0625,-0.9226113822578641,-0.8601113822578642,1.1102230246251565e-16,quality,-4891.300000000056,-2986.842528506922,-0.1855555555555557,0.4375,0.0,-0.4702227645157284,-1.0,-0.5625,-0.0625,34,240.0,False,True,horizon,0.4375,0.4857142857142857,,4891.300000000056,2986.842528506922,0.1855555555555556,0.6269908202016962,0.4702227645157284,0.33396543650000005,0.2548880273333333,0.75,0,0.0,2294,2294,25646,0.9988315937061848,0,12,1,0,83,8.3,0,0,0,0.0,0,0.0,0,0,17,0.0,0,{},916.6,1,1.0,33,5,2301,6,2298,4596,2296,2300,2,4594,0,2296,2,2298,2,2,0,4594,3,4587,0,2294,51,3839,0,0,2296,2,2298,33,956,139.27272727272728,0,10,6951,59.788952699978836,40.81577339762589,0.5325024999910966,6.933649901475292,77.97567949997028,parallel_episode_batch,not_promoted,-0.000281986398109739,0.005257978055392789,0.148200787808917,0.0008649944157954818,2.4326325842594088e-06,0.0,0.9999609983295475,0.15940097818971363,0.022935779816513763,0.5973050594329834,1.4811910390853882,0.33752405643463135,-0.007198764476925135,0.07333507388830185,1.4883898496627808,0.3149912655353546,0.9527921676635742,2.5e-05,-0.3008698523044586,-0.31746402382850647,-0.21154561638832092,-0.21208710968494415,-0.21146471798419952,0.314255028963089,-0.3195807933807373,-0.32487916946411133,-0.19175459444522858,-0.2139616310596466,-0.22951023280620575,0.01838051900267601,0.12848222255706787,0.01798621006309986,0.12961170077323914
1958,196,train_balanced_1001958,1001958,balanced,balanced_cost,0.3333333333333333,0.3333333333333333,0.3333333333333333,anchor_3,244,244,0,0.0,244,0,0.0,0,0.0,1.7652873129932476,1.8277873129932476,-0.0625,1.7652873129932476,1.8277873129932471,4.440892098500626e-16,quality,-801.2,-667.5299136462403,-15.155555555555559,1.0,1.0,-0.3444253740135058,0.0,0.0,-0.0625,67,214.10000000000002,True,False,completed,1.0,1.0,801.2,801.2,667.5299136462403,15.155555555555559,0.366794220450338,0.3444253740135058,0.2911,0.2061181012166667,0.75,0,0.0,0,0,0,0.0,2,92,0,0,1713,171.3,0,0,0,0.0,0,0.0,0,0,44,0.0,0,{},0.0,16,0.875,51,16,113,32,32,135,103,32,0,135,0,103,0,32,0,0,0,135,16,15,0,31,0,135,0,0,103,0,32,92,4,1.4673913043478262,0,10,6951,59.788952699978836,40.81577339762589,0.21530390001134947,0.19197979953605682,77.97567949997028,parallel_episode_batch,not_promoted,-0.000281986398109739,0.005257978055392789,0.148200787808917,0.0008649944157954818,2.4326325842594088e-06,0.0,0.9999609983295475,0.15940097818971363,0.022935779816513763,0.5973050594329834,1.4811910390853882,0.33752405643463135,-0.007198764476925135,0.07333507388830185,1.4883898496627808,0.3149912655353546,0.9527921676635742,2.5e-05,-0.3008698523044586,-0.31746402382850647,-0.21154561638832092,-0.21208710968494415,-0.21146471798419952,0.314255028963089,-0.3195807933807373,-0.32487916946411133,-0.19175459444522858,-0.2139616310596466,-0.22951023280620575,0.01838051900267601,0.12848222255706787,0.01798621006309986,0.12961170077323914
1959,196,train_reconfiguration_bottleneck_1001959,1001959,reconfiguration_bottleneck,labor_dominant,0.3333333333333333,0.3333333333333333,0.3333333333333333,anchor_3,322,322,0,0.0,322,0,0.0,0,0.0,1.7466330243412758,1.8091330243412758,-0.0625,1.7466330243412758,1.809133024341276,-2.220446049250313e-16,quality,-1382.4,-1334.1776061600606,-1.9913888888888869,1.0,1.0,-0.3817339513174479,0.0,0.0,-0.0625,74,197.4,True,False,completed,1.0,1.0,1382.4,1382.4,1334.1776061600606,1.9913888888888887,0.44679352491537294,0.3817339513174479,0.7498999999999998,0.7361753050499998,0.75,58,0.3717948717948718,11,11,209,0.6551724137931034,0,98,3,0,1041,104.10000000000001,0,0,0,0.0,0,0.0,0,0,46,0.0,0,{},16.5,25,0.96,49,25,140,50,58,204,127,77,19,185,0,127,19,58,19,19,0,185,36,54,3,57,63,185,0,0,127,19,58,96,7,2.125,0,10,6951,59.788952699978836,40.81577339762589,0.20484029996441677,0.2842818003264256,77.97567949997028,parallel_episode_batch,not_promoted,-0.000281986398109739,0.005257978055392789,0.148200787808917,0.0008649944157954818,2.4326325842594088e-06,0.0,0.9999609983295475,0.15940097818971363,0.022935779816513763,0.5973050594329834,1.4811910390853882,0.33752405643463135,-0.007198764476925135,0.07333507388830185,1.4883898496627808,0.3149912655353546,0.9527921676635742,2.5e-05,-0.3008698523044586,-0.31746402382850647,-0.21154561638832092,-0.21208710968494415,-0.21146471798419952,0.314255028963089,-0.3195807933807373,-0.32487916946411133,-0.19175459444522858,-0.2139616310596466,-0.22951023280620575,0.01838051900267601,0.12848222255706787,0.01798621006309986,0.12961170077323914
1960,197,train_reconfiguration_bottleneck_1001960,1001960,reconfiguration_bottleneck,balanced_cost,0.5,0.3,0.2,anchor_4,347,347,0,0.0,347,0,0.0,0,0.0,1.703778160011879,1.766278160011879,-0.0625,1.703778160011879,1.766278160011879,0.0,quality,-1393.3999999999996,-1479.2325136750997,-5.495555555555568,1.0000000000000002,1.0,-0.4674436799762419,0.0,0.0,-0.0625,85,210.4,True,False,completed,1.0,1.0,1393.3999999999996,1393.3999999999996,1479.2325136750997,5.495555555555572,0.4674436799762419,0.4674436799762419,0.7500000000000003,0.6943986186833332,0.75,35,0.2413793103448276,5,5,33,0.19760479041916168,0,110,2,2,1412,141.20000000000002,0,0,0,0.0,0,0.0,0,0,47,0.0,0,{},8.1,26,1.0,59,26,157,52,53,205,139,66,13,192,0,139,13,53,13,13,0,192,28,43,2,51,28,192,0,0,139,13,53,109,9,1.8807339449541285,0,10,3425,32.73040979995858,24.214272999495734,0.415187300008256,0.2805398990167305,42.59907170000952,parallel_episode_batch,not_promoted,-0.0009442277908049248,0.00012047742812784336,0.3106989672890416,-0.003990978276339808,0.0002531236144241794,0.00014467592592592592,0.9998379051685333,0.16770937273071873,0.0,0.46242186427116394,1.5367629528045654,0.2626270353794098,0.00036718021146953106,0.011463282629847527,1.536395788192749,0.2615929841995239,0.9980947971343994,2.5e-05,-0.30088627338409424,-0.31761786341667175,-0.21168985962867737,-0.2121962606906891,-0.21157121658325195,0.3143787384033203,-0.31984323263168335,-0.3252738416194916,-0.19178958237171173,-0.21415890753269196,-0.22983694076538086,0.018390944227576256,0.12854598462581635,0.01798621006309986,0.12981516122817993
1961,197,train_reconfiguration_bottleneck_1001961,1001961,reconfiguration_bottleneck,downtime_dominant,0.4344357207668635,0.33639439773513496,0.22916988149800166,dirichlet,628,628,0,0.0,628,0,0.0,0,0.0,1.7163260378924763,1.7788260378924763,-0.0625,1.7163260378924763,1.7788260378924763,0.0,quality,-1097.0000000000036,-2046.4162399268655,-2.019999999999997,1.0,1.0,-0.44234792421504743,0.0,0.0,-0.0625,68,187.4,True,False,completed,1.0,1.0,1097.0000000000036,1097.0000000000036,2046.4162399268655,2.019999999999998,0.4480796036888693,0.44234792421504743,0.7499807490000009,0.7297000895166645,0.75,725,0.5827974276527331,169,169,228,0.7378640776699029,0,115,1,0,1140,114.0,0,0,0,0.0,0,0.0,0,0,41,0.0,0,{},41.1,27,0.9629629629629629,41,27,292,54,214,507,281,226,12,495,0,281,12,214,12,12,0,495,31,365,2,213,349,495,0,0,281,12,214,97,106,5.22680412371134,0,10,3425,32.73040979995858,24.214272999495734,0.31647020002128556,0.4637842003139667,42.59907170000952,parallel_episode_batch,not_promoted,-0.0009442277908049248,0.00012047742812784336,0.3106989672890416,-0.003990978276339808,0.0002531236144241794,0.00014467592592592592,0.9998379051685333,0.16770937273071873,0.0,0.46242186427116394,1.5367629528045654,0.2626270353794098,0.00036718021146953106,0.011463282629847527,1.536395788192749,0.2615929841995239,0.9980947971343994,2.5e-05,-0.30088627338409424,-0.31761786341667175,-0.21168985962867737,-0.2121962606906891,-0.21157121658325195,0.3143787384033203,-0.31984323263168335,-0.3252738416194916,-0.19178958237171173,-0.21415890753269196,-0.22983694076538086,0.018390944227576256,0.12854598462581635,0.01798621006309986,0.12981516122817993
1962,197,train_reconfiguration_bottleneck_1001962,1001962,reconfiguration_bottleneck,downtime_dominant,0.31759054598275827,0.16843267146677238,0.5139767825504692,dirichlet,305,305,0,0.0,305,0,0.0,0,0.0,1.7749501563660308,1.8374501563660308,-0.0625,1.7749501563660308,1.8374501563660306,2.220446049250313e-16,quality,-1284.2,-1676.7133835890106,-6.0422222222222235,1.0000000000000002,1.0,-0.3250996872679388,0.0,0.0,-0.0625,79,190.5,True,False,completed,1.0,1.0,1284.2,1284.2,1676.7133835890106,6.042222222222223,0.46795891505156034,0.3250996872679388,0.7429000000000004,0.6826193231333334,0.75,16,0.14414414414414414,0,0,61,0.3034825870646766,1,95,2,4,1319,131.9,0,0,0,0.0,0,0.0,0,0,42,0.0,0,{},0.0,22,0.8636363636363636,57,22,141,44,41,169,117,52,11,158,0,117,11,41,11,11,0,158,29,23,2,39,22,158,0,0,117,11,41,97,10,1.7422680412371134,0,10,3425,32.73040979995858,24.214272999495734,4.708939599979203,0.23239130014553666,42.59907170000952,parallel_episode_batch,not_promoted,-0.0009442277908049248,0.00012047742812784336,0.3106989672890416,-0.003990978276339808,0.0002531236144241794,0.00014467592592592592,0.9998379051685333,0.16770937273071873,0.0,0.46242186427116394,1.5367629528045654,0.2626270353794098,0.00036718021146953106,0.011463282629847527,1.536395788192749,0.2615929841995239,0.9980947971343994,2.5e-05,-0.30088627338409424,-0.31761786341667175,-0.21168985962867737,-0.2121962606906891,-0.21157121658325195,0.3143787384033203,-0.31984323263168335,-0.3252738416194916,-0.19178958237171173,-0.21415890753269196,-0.22983694076538086,0.018390944227576256,0.12854598462581635,0.01798621006309986,0.12981516122817993
1963,197,train_balanced_1001963,1001963,balanced,fixed_cost_dominant,0.0,0.0,1.0,anchor_2,242,242,0,0.0,242,0,0.0,0,0.0,1.7270818116881657,1.7895818116881657,-0.0625,1.7270818116881657,1.7895818116881654,2.220446049250313e-16,quality,-857.9999999999999,-635.8538438609904,-36.3313888888889,1.0,1.0,-0.4208363766236692,0.0,0.0,-0.0625,67,214.5,True,False,completed,1.0,1.0,857.9999999999999,857.9999999999999,635.8538438609904,36.3313888888889,0.4092316190461828,0.4208363766236692,0.25240000000000007,0.2041867171166667,0.75,0,0.0,0,0,0,0.0,2,88,0,2,1700,170.0,0,0,0,0.0,0,0.0,0,0,30,0.0,0,{},0.0,16,0.9375,51,16,112,32,31,122,91,31,0,122,0,91,0,31,0,0,0,122,15,16,1,30,0,122,0,0,91,0,31,83,4,1.4698795180722892,0,10,3425,32.73040979995858,24.214272999495734,0.17832569999154657,0.1764734002063051,42.59907170000952,parallel_episode_batch,not_promoted,-0.0009442277908049248,0.00012047742812784336,0.3106989672890416,-0.003990978276339808,0.0002531236144241794,0.00014467592592592592,0.9998379051685333,0.16770937273071873,0.0,0.46242186427116394,1.5367629528045654,0.2626270353794098,0.00036718021146953106,0.011463282629847527,1.536395788192749,0.2615929841995239,0.9980947971343994,2.5e-05,-0.30088627338409424,-0.31761786341667175,-0.21168985962867737,-0.2121962606906891,-0.21157121658325195,0.3143787384033203,-0.31984323263168335,-0.3252738416194916,-0.19178958237171173,-0.21415890753269196,-0.22983694076538086,0.018390944227576256,0.12854598462581635,0.01798621006309986,0.12981516122817993
