episode,update_id,instance_id,instance_seed,pressure_type,cost_profile,w_flow,w_cost,w_variance,preference_source,steps,policy_steps,forced_actions,forced_action_ratio,worker_step_command_count,worker_local_physical_forced_action_count,worker_local_physical_forced_share,estimated_worker_step_round_trips_avoided,unattributed_forced_reward,reward,reward_base,reward_shaping,reward_training,expected_reward,reward_identity_error,reward_phase,reward_flow,reward_cost,reward_variance,reward_completion_progress,reward_completion_bonus,reward_quality,reward_truncation,reward_unfinished,reward_feasibility_shaping,completed_operations,time,terminated,truncated,terminal_reason,completed_order_ratio,completed_operation_ratio,total_flow_time,flow_time_objective,reconfiguration_cost,worker_load_variance,quality_score,preference_quality_score,maximum_worker_fatigue,mean_peak_worker_fatigue,safe_fatigue_limit,fatigue_masked_action_count,fatigue_masked_action_ratio,worker_competition_event_count,worker_matching_deficit_event_count,resource_admission_masked_action_count,resource_admission_masked_action_ratio,minimum_worker_alternatives,matching_preserving_worker_action_count,candidate_recovery_advance_count,production_defer_recovery_improvement_count,production_defer_wait_ticks,production_defer_wait_time,conditional_worker_wait_opportunity_count,conditional_worker_wait_selected_count,conditional_worker_wait_total_ticks,conditional_worker_wait_total_time,conditional_worker_wait_pair_gain_sum,conditional_worker_wait_fatigue_improvement_sum,conditional_worker_wait_duration_improvement_ticks_sum,conditional_worker_wait_max_consecutive_observed,reconfiguration_reuse_count,qualification_scarcity_regret,qualification_scarcity_decision_count,conditional_worker_wait_reason_counts,machine_waiting_for_worker_time,completed_reconfigurations,worker_switch_ratio,direct_process_action_count,commit_reconfig_action_count,defer_production_action_count,worker_assign_action_count,advance_event_action_count,forced_action_state_count,forced_production_count,forced_worker_count,forced_pair_count,forced_advance_count,forced_production_pair_count,forced_production_advance_count,forced_worker_pair_count,forced_worker_advance_count,forced_pair_advance_blocked_non_delay_count,forced_worker_pair_non_delay_count,forced_pair_advance_physically_unavailable_count,forced_advance_pair_physically_unavailable_count,forced_wait_dis_count,forced_wait_ins_count,forced_mixed_wait_stage_count,forced_phase_handoff_count,forced_recovery_advance_count,forced_future_event_advance_count,forced_direct_process_count,forced_commit_reconfig_count,forced_defer_production_count,forced_worker_assign_count,forced_advance_event_count,forced_action_chain_count,longest_forced_action_chain,mean_forced_action_chain_length,schedule_violation_count,parallel_envs,batch_transition_count,sampling_wall_time_seconds,policy_inference_time_seconds,generation_time_seconds,environment_step_time_seconds,ppo_update_time_seconds,loss_scope,candidate_status,policy_loss,value_loss,entropy,loss,approx_kl,clip_fraction,ratio_mean,gradient_norm,gradient_clipped_fraction,gradient_norm_max,return_mean,return_std,advantage_mean,advantage_std,value_prediction_mean,value_prediction_std,pre_update_explained_variance,learning_rate,policy_head_weight_production_processing_time_norm,policy_head_weight_production_reconfiguration_time_norm,policy_head_weight_production_fixed_reconfiguration_cost_norm,policy_head_weight_production_estimated_labor_cost_norm,policy_head_weight_production_estimated_downtime_cost_norm,policy_head_weight_production_horizon_slack_norm,policy_head_weight_worker_stage_duration_norm,policy_head_weight_worker_projected_fatigue_ratio,policy_head_weight_worker_incremental_labor_cost_norm,policy_head_weight_worker_incremental_downtime_cost_norm,policy_head_weight_worker_incremental_load_variance_norm,policy_head_gate_production_common,policy_head_gate_production_residual,policy_head_gate_worker_common,policy_head_gate_worker_residual
454,46,train_worker_bottleneck_1000454,1000454,worker_bottleneck,balanced_cost,0.3523459891577873,0.040469247011665266,0.6071847638305474,dirichlet,316,316,0,0.0,316,0,0.0,0,0.0,1.775619871900762,1.838119871900762,-0.0625,1.775619871900762,1.8381198719007619,2.220446049250313e-16,quality,-1223.5999999999997,-1148.8026788732898,-12.862222222222224,0.9999999999999999,1.0,-0.3237602561984762,0.0,0.0,-0.0625,68,148.5,True,False,completed,1.0,1.0,1223.5999999999997,1223.5999999999997,1148.8026788732898,12.862222222222224,0.45374370772063927,0.3237602561984762,0.7344585752000002,0.5931477290166668,0.75,11,0.07971014492753623,20,20,23,0.1619718309859155,0,95,2,0,975,97.5,0,0,0,0.0,0,0.0,0,0,42,0.0,0,{},7.4,24,0.875,44,24,136,48,64,208,128,80,16,192,0,128,16,64,16,16,0,192,29,70,0,63,17,192,0,0,128,16,64,88,34,2.3636363636363638,0,10,2276,18.416485099995043,15.921668099821545,0.17750659998273477,0.20210499974200502,26.00529210001696,parallel_episode_batch,promoted,-0.0004500228678807616,0.0001321223712188334,0.3638072684407234,-0.004022033797809854,0.0010395164755310463,0.015359760805343589,0.9991657733917236,0.15049110596171683,0.013888888888888888,0.5188314318656921,1.552007794380188,0.28166136145591736,-0.00020964253053534776,0.0123720932751894,1.552217721939087,0.2835620939731598,0.9980705380439758,5e-05,-0.30047091841697693,-0.30827265977859497,-0.20603284239768982,-0.2057686448097229,-0.20551429688930511,0.3062329888343811,-0.30438232421875,-0.30525535345077515,-0.1993943750858307,-0.20319445431232452,-0.20538048446178436,0.018054518848657608,0.12468541413545609,0.01798621006309986,0.12263301014900208
455,46,train_balanced_1000455,1000455,balanced,balanced_cost,0.3231118206005179,0.6571031074743002,0.01978507192518192,dirichlet,260,260,0,0.0,260,0,0.0,0,0.0,1.7413370715777083,1.8038370715777083,-0.0625,1.7413370715777083,1.8038370715777083,0.0,quality,-878.6000000000001,-629.2669997145797,-5.495555555555556,1.0000000000000002,1.0,-0.39232585684458354,0.0,0.0,-0.0625,74,211.60000000000002,True,False,completed,1.0,1.0,878.6000000000001,878.6000000000001,629.2669997145797,5.495555555555556,0.3470176811323869,0.39232585684458354,0.24450000000000002,0.1419666666666667,0.75,0,0.0,0,0,0,0.0,2,93,0,1,1631,163.10000000000002,0,0,0,0.0,0,0.0,0,0,43,0.0,0,{},0.0,16,0.9375,58,16,122,32,32,147,115,32,0,147,0,115,0,32,0,0,0,147,16,15,0,31,0,147,0,0,115,0,32,102,5,1.4411764705882353,0,10,2276,18.416485099995043,15.921668099821545,0.16028449998702854,0.16504079941660166,26.00529210001696,parallel_episode_batch,promoted,-0.0004500228678807616,0.0001321223712188334,0.3638072684407234,-0.004022033797809854,0.0010395164755310463,0.015359760805343589,0.9991657733917236,0.15049110596171683,0.013888888888888888,0.5188314318656921,1.552007794380188,0.28166136145591736,-0.00020964253053534776,0.0123720932751894,1.552217721939087,0.2835620939731598,0.9980705380439758,5e-05,-0.30047091841697693,-0.30827265977859497,-0.20603284239768982,-0.2057686448097229,-0.20551429688930511,0.3062329888343811,-0.30438232421875,-0.30525535345077515,-0.1993943750858307,-0.20319445431232452,-0.20538048446178436,0.018054518848657608,0.12468541413545609,0.01798621006309986,0.12263301014900208
456,46,train_easy_1000456,1000456,easy,fixed_cost_dominant,0.6085904178756057,0.2436563392662144,0.14775324285817978,dirichlet,130,130,0,0.0,130,0,0.0,0,0.0,1.8308618778394603,1.8933618778394603,-0.0625,1.8308618778394603,1.8933618778394605,-2.220446049250313e-16,quality,-413.6000000000001,-238.12985846396995,-3.7933333333333343,1.0,1.0,-0.21327624432107914,0.0,0.0,-0.0625,41,170.5,True,False,completed,1.0,1.0,413.6000000000001,413.6000000000001,238.12985846396995,3.7933333333333343,0.19996307619577,0.21327624432107914,0.17370000000000002,0.12861666666666668,0.75,0,0.0,0,0,0,0.0,2,31,0,0,1574,157.4,0,0,0,0.0,0,0.0,0,0,10,0.0,0,{},0.0,6,1.0,35,6,65,12,12,75,63,12,0,75,0,63,0,12,0,0,0,75,5,6,0,11,0,75,0,0,63,0,12,52,4,1.4423076923076923,0,10,2276,18.416485099995043,15.921668099821545,0.11610349995316938,0.10111520008649677,26.00529210001696,parallel_episode_batch,promoted,-0.0004500228678807616,0.0001321223712188334,0.3638072684407234,-0.004022033797809854,0.0010395164755310463,0.015359760805343589,0.9991657733917236,0.15049110596171683,0.013888888888888888,0.5188314318656921,1.552007794380188,0.28166136145591736,-0.00020964253053534776,0.0123720932751894,1.552217721939087,0.2835620939731598,0.9980705380439758,5e-05,-0.30047091841697693,-0.30827265977859497,-0.20603284239768982,-0.2057686448097229,-0.20551429688930511,0.3062329888343811,-0.30438232421875,-0.30525535345077515,-0.1993943750858307,-0.20319445431232452,-0.20538048446178436,0.018054518848657608,0.12468541413545609,0.01798621006309986,0.12263301014900208
457,46,train_balanced_1000457,1000457,balanced,balanced_cost,0.172328860152316,0.5240148343982826,0.3036563054494014,dirichlet,277,277,0,0.0,277,0,0.0,0,0.0,1.7706608925412701,1.8331608925412701,-0.0625,1.7706608925412701,1.8331608925412701,0.0,quality,-929.8,-922.2526898135507,-1.185833333333333,1.0,1.0,-0.3336782149174595,0.0,0.0,-0.0625,67,197.9,True,False,completed,1.0,1.0,929.8,929.8,922.2526898135507,1.185833333333334,0.3668499599193621,0.3336782149174595,0.34469999999999984,0.27236666666666665,0.75,0,0.0,0,0,1,0.01020408163265306,1,112,0,0,1496,149.6,0,0,0,0.0,0,0.0,0,0,42,0.0,0,{},0.0,22,0.9090909090909091,45,22,124,44,42,157,113,44,2,155,0,113,2,42,2,2,0,155,22,22,0,42,0,155,0,0,113,2,42,94,5,1.6702127659574468,0,10,2276,18.416485099995043,15.921668099821545,0.1968209999613464,0.1775600005639717,26.00529210001696,parallel_episode_batch,promoted,-0.0004500228678807616,0.0001321223712188334,0.3638072684407234,-0.004022033797809854,0.0010395164755310463,0.015359760805343589,0.9991657733917236,0.15049110596171683,0.013888888888888888,0.5188314318656921,1.552007794380188,0.28166136145591736,-0.00020964253053534776,0.0123720932751894,1.552217721939087,0.2835620939731598,0.9980705380439758,5e-05,-0.30047091841697693,-0.30827265977859497,-0.20603284239768982,-0.2057686448097229,-0.20551429688930511,0.3062329888343811,-0.30438232421875,-0.30525535345077515,-0.1993943750858307,-0.20319445431232452,-0.20538048446178436,0.018054518848657608,0.12468541413545609,0.01798621006309986,0.12263301014900208
458,46,train_worker_bottleneck_1000458,1000458,worker_bottleneck,labor_dominant,0.5,0.3,0.2,anchor_4,297,297,0,0.0,297,0,0.0,0,0.0,1.6994056933766475,1.7619056933766475,-0.06250000000000003,1.6994056933766475,1.7619056933766473,2.220446049250313e-16,quality,-1567.6999999999991,-940.1102608056398,-15.619166666666667,1.0,1.0,-0.4761886132467053,0.0,0.0,-0.06250000000000003,78,151.4,True,False,completed,1.0,1.0,1567.6999999999991,1567.6999999999991,940.1102608056398,15.619166666666667,0.4761886132467053,0.4761886132467053,0.6715469600999999,0.51485466195,0.75,3,0.030612244897959183,0,0,4,0.02197802197802198,1,95,2,0,1160,116.0,0,0,0,0.0,0,0.0,0,0,51,0.0,0,{},0.0,23,0.8260869565217391,55,23,131,46,42,174,121,53,11,163,0,121,11,42,11,11,0,163,27,27,3,40,4,163,0,0,121,11,42,102,10,1.7058823529411764,0,10,2276,18.416485099995043,15.921668099821545,0.3308036000235006,0.2016946990042925,26.00529210001696,parallel_episode_batch,promoted,-0.0004500228678807616,0.0001321223712188334,0.3638072684407234,-0.004022033797809854,0.0010395164755310463,0.015359760805343589,0.9991657733917236,0.15049110596171683,0.013888888888888888,0.5188314318656921,1.552007794380188,0.28166136145591736,-0.00020964253053534776,0.0123720932751894,1.552217721939087,0.2835620939731598,0.9980705380439758,5e-05,-0.30047091841697693,-0.30827265977859497,-0.20603284239768982,-0.2057686448097229,-0.20551429688930511,0.3062329888343811,-0.30438232421875,-0.30525535345077515,-0.1993943750858307,-0.20319445431232452,-0.20538048446178436,0.018054518848657608,0.12468541413545609,0.01798621006309986,0.12263301014900208
459,46,train_balanced_1000459,1000459,balanced,balanced_cost,0.3224310614033901,0.06650436773824754,0.6110645708583623,dirichlet,192,192,0,0.0,192,0,0.0,0,0.0,1.7980815105369257,1.8605815105369257,-0.0625,1.7980815105369257,1.8605815105369257,0.0,quality,-573.4,-642.0473441145599,-16.06333333333333,1.0,1.0,-0.27883697892614867,0.0,0.0,-0.0625,46,190.4,True,False,completed,1.0,1.0,573.4,573.4,642.0473441145599,16.06333333333333,0.3275982053577257,0.27883697892614867,0.30179999999999996,0.22233266194999998,0.75,0,0.0,0,0,0,0.0,2,85,0,0,1476,147.6,0,0,0,0.0,0,0.0,0,0,25,0.0,0,{},0.0,15,0.9333333333333333,31,15,86,30,30,112,82,30,0,112,0,82,0,30,0,0,0,112,15,14,0,29,0,112,0,0,82,0,30,75,4,1.4933333333333334,0,10,2276,18.416485099995043,15.921668099821545,0.11871160002192482,0.15053050010465086,26.00529210001696,parallel_episode_batch,promoted,-0.0004500228678807616,0.0001321223712188334,0.3638072684407234,-0.004022033797809854,0.0010395164755310463,0.015359760805343589,0.9991657733917236,0.15049110596171683,0.013888888888888888,0.5188314318656921,1.552007794380188,0.28166136145591736,-0.00020964253053534776,0.0123720932751894,1.552217721939087,0.2835620939731598,0.9980705380439758,5e-05,-0.30047091841697693,-0.30827265977859497,-0.20603284239768982,-0.2057686448097229,-0.20551429688930511,0.3062329888343811,-0.30438232421875,-0.30525535345077515,-0.1993943750858307,-0.20319445431232452,-0.20538048446178436,0.018054518848657608,0.12468541413545609,0.01798621006309986,0.12263301014900208
460,47,train_high_arrival_pressure_1000460,1000460,high_arrival_pressure,balanced_cost,0.0,0.0,1.0,anchor_2,314,314,0,0.0,314,0,0.0,0,0.0,1.8385552208477418,1.9010552208477418,-0.06249999999999997,1.8385552208477418,1.9010552208477416,2.220446049250313e-16,quality,-1703.5999999999997,-857.5800301984898,-12.335555555555556,1.0000000000000002,1.0,-0.19788955830451677,0.0,0.0,-0.06249999999999997,86,171.9,True,False,completed,1.0,1.0,1703.5999999999997,1703.5999999999997,857.5800301984898,12.335555555555556,0.47143743440609154,0.19788955830451677,0.3970075528,0.29405061583333336,0.75,0,0.0,8,8,0,0.0,1,102,0,0,1274,127.4,0,0,0,0.0,0,0.0,0,0,58,0.0,0,{},1.6,20,0.9,66,20,142,40,46,178,127,51,5,173,0,127,5,46,5,5,0,173,21,36,0,44,0,173,0,0,127,5,46,112,13,1.5892857142857142,0,10,2682,22.439971399959177,18.909855199512094,0.2217549000051804,0.2511795012978837,31.133909599971958,parallel_episode_batch,not_promoted,0.0006254933707948242,0.00028724114322574765,0.3371380003435271,-0.0026022665538004645,0.00042641129615124856,0.007254464285714286,1.0003586759169896,0.15526652407078517,0.011904761904761904,0.5306617021560669,1.5846829414367676,0.28428539633750916,0.0018725442932918668,0.018842104822397232,1.582810401916504,0.2796165645122528,0.9956071376800537,5e-05,-0.300575852394104,-0.30860379338264465,-0.20618386566638947,-0.20599745213985443,-0.20572474598884583,0.3065422773361206,-0.30513185262680054,-0.30602550506591797,-0.19910532236099243,-0.20374560356140137,-0.2060079574584961,0.01807432435452938,0.12481656670570374,0.01798621006309986,0.12301919609308243
461,47,train_reconfiguration_bottleneck_1000461,1000461,reconfiguration_bottleneck,labor_dominant,0.0,0.0,1.0,anchor_2,439,439,0,0.0,439,0,0.0,0,0.0,1.8694094717747163,1.9319094717747163,-0.06249999999999997,1.8694094717747163,1.931909471774716,2.220446049250313e-16,quality,-1411.9999999999973,-1344.6438717828642,-7.882499999999999,1.0,1.0,-0.136181056450568,0.0,0.0,-0.06249999999999997,80,211.9,True,False,completed,1.0,1.0,1411.9999999999973,1411.9999999999973,1344.6438717828642,7.882500000000001,0.46957597477458707,0.136181056450568,0.7499553573999972,0.710565554833333,0.75,299,0.5738963531669866,74,74,71,0.4409937888198758,0,93,2,0,1449,144.9,0,0,0,0.0,0,0.0,0,0,50,0.0,0,{},30.5,22,1.0,58,22,200,44,115,314,191,123,8,306,0,191,8,115,8,8,0,306,25,174,2,115,161,306,0,0,191,8,115,109,89,2.8807339449541285,0,10,2682,22.439971399959177,18.909855199512094,0.46370379999279976,0.2754889008356258,31.133909599971958,parallel_episode_batch,not_promoted,0.0006254933707948242,0.00028724114322574765,0.3371380003435271,-0.0026022665538004645,0.00042641129615124856,0.007254464285714286,1.0003586759169896,0.15526652407078517,0.011904761904761904,0.5306617021560669,1.5846829414367676,0.28428539633750916,0.0018725442932918668,0.018842104822397232,1.582810401916504,0.2796165645122528,0.9956071376800537,5e-05,-0.300575852394104,-0.30860379338264465,-0.20618386566638947,-0.20599745213985443,-0.20572474598884583,0.3065422773361206,-0.30513185262680054,-0.30602550506591797,-0.19910532236099243,-0.20374560356140137,-0.2060079574584961,0.01807432435452938,0.12481656670570374,0.01798621006309986,0.12301919609308243
462,47,train_worker_bottleneck_1000462,1000462,worker_bottleneck,downtime_dominant,0.004281888905855904,0.040697801651883934,0.9550203094422601,dirichlet,279,279,0,0.0,279,0,0.0,0,0.0,1.8951180933866119,1.9576180933866119,-0.0625,1.8951180933866119,1.9576180933866119,0.0,quality,-1149.3,-1424.1386167272487,-3.2780555555555555,0.9999999999999999,1.0,-0.08476381322677638,0.0,0.0,-0.0625,63,146.5,True,False,completed,1.0,1.0,1149.3,1149.3,1424.1386167272487,3.278055555555554,0.43315493904693836,0.08476381322677638,0.6999103530000002,0.6228868067166669,0.75,7,0.06481481481481481,1,1,25,0.18382352941176472,0,100,3,0,992,99.2,0,0,0,0.0,0,0.0,0,0,36,0.0,0,{},0.9,24,0.875,39,24,122,48,46,174,117,57,11,163,0,117,11,46,11,11,0,163,31,30,3,46,12,163,0,0,117,11,46,97,13,1.7938144329896908,0,10,2682,22.439971399959177,18.909855199512094,0.7963441000320017,0.16986380005255342,31.133909599971958,parallel_episode_batch,not_promoted,0.0006254933707948242,0.00028724114322574765,0.3371380003435271,-0.0026022665538004645,0.00042641129615124856,0.007254464285714286,1.0003586759169896,0.15526652407078517,0.011904761904761904,0.5306617021560669,1.5846829414367676,0.28428539633750916,0.0018725442932918668,0.018842104822397232,1.582810401916504,0.2796165645122528,0.9956071376800537,5e-05,-0.300575852394104,-0.30860379338264465,-0.20618386566638947,-0.20599745213985443,-0.20572474598884583,0.3065422773361206,-0.30513185262680054,-0.30602550506591797,-0.19910532236099243,-0.20374560356140137,-0.2060079574584961,0.01807432435452938,0.12481656670570374,0.01798621006309986,0.12301919609308243
463,47,train_easy_1000463,1000463,easy,balanced_cost,0.04379095617955279,0.651965254685577,0.3042437891348704,dirichlet,130,130,0,0.0,130,0,0.0,0,0.0,1.8700173606561543,1.9325173606561543,-0.0625,1.8700173606561543,1.9325173606561543,0.0,quality,-416.7000000000001,-191.01470565212003,-3.3522222222222235,1.0,1.0,-0.13496527868769123,0.0,0.0,-0.0625,44,176.5,True,False,completed,1.0,1.0,416.7000000000001,416.7000000000001,191.01470565212003,3.3522222222222235,0.18955395556172022,0.13496527868769123,0.1728,0.11311422920000003,0.75,0,0.0,0,0,0,0.0,1,25,0,0,1654,165.4,0,0,0,0.0,0,0.0,0,0,11,0.0,0,{},0.0,5,1.0,39,5,66,10,10,74,63,11,1,73,0,63,1,10,1,1,0,73,6,5,0,10,0,73,0,0,63,1,10,52,5,1.4230769230769231,0,10,2682,22.439971399959177,18.909855199512094,0.08703340002102777,0.12071310030296445,31.133909599971958,parallel_episode_batch,not_promoted,0.0006254933707948242,0.00028724114322574765,0.3371380003435271,-0.0026022665538004645,0.00042641129615124856,0.007254464285714286,1.0003586759169896,0.15526652407078517,0.011904761904761904,0.5306617021560669,1.5846829414367676,0.28428539633750916,0.0018725442932918668,0.018842104822397232,1.582810401916504,0.2796165645122528,0.9956071376800537,5e-05,-0.300575852394104,-0.30860379338264465,-0.20618386566638947,-0.20599745213985443,-0.20572474598884583,0.3065422773361206,-0.30513185262680054,-0.30602550506591797,-0.19910532236099243,-0.20374560356140137,-0.2060079574584961,0.01807432435452938,0.12481656670570374,0.01798621006309986,0.12301919609308243
464,47,train_easy_1000464,1000464,easy,labor_dominant,0.662297544553226,0.11718872702140458,0.2205137284253695,dirichlet,153,153,0,0.0,153,0,0.0,0,0.0,1.8103883363012399,1.8728883363012399,-0.0625,1.8103883363012399,1.8728883363012396,2.220446049250313e-16,quality,-455.00000000000006,-347.81728059489996,-11.729166666666666,1.0,1.0,-0.2542233273975209,0.0,0.0,-0.0625,41,179.9,True,False,completed,1.0,1.0,455.00000000000006,455.00000000000006,347.81728059489996,11.729166666666666,0.2528821611666688,0.2542233273975209,0.15910000000000007,0.13198333333333334,0.75,0,0.0,0,0,0,0.0,2,58,0,0,1423,142.3,0,0,0,0.0,0,0.0,0,0,13,0.0,0,{},0.0,10,1.0,31,10,72,20,20,89,69,20,0,89,0,69,0,20,0,0,0,89,10,10,0,20,0,89,0,0,69,0,20,60,5,1.4833333333333334,0,10,2682,22.439971399959177,18.909855199512094,0.11349660000996664,0.10926699981791899,31.133909599971958,parallel_episode_batch,not_promoted,0.0006254933707948242,0.00028724114322574765,0.3371380003435271,-0.0026022665538004645,0.00042641129615124856,0.007254464285714286,1.0003586759169896,0.15526652407078517,0.011904761904761904,0.5306617021560669,1.5846829414367676,0.28428539633750916,0.0018725442932918668,0.018842104822397232,1.582810401916504,0.2796165645122528,0.9956071376800537,5e-05,-0.300575852394104,-0.30860379338264465,-0.20618386566638947,-0.20599745213985443,-0.20572474598884583,0.3065422773361206,-0.30513185262680054,-0.30602550506591797,-0.19910532236099243,-0.20374560356140137,-0.2060079574584961,0.01807432435452938,0.12481656670570374,0.01798621006309986,0.12301919609308243
465,47,train_balanced_1000465,1000465,balanced,downtime_dominant,0.3591901741194905,0.5930390959941234,0.047770729886386,dirichlet,263,263,0,0.0,263,0,0.0,0,0.0,1.6969114487613044,1.7594114487613044,-0.0625,1.6969114487613044,1.759411448761305,-6.661338147750939e-16,quality,-836.6999999999999,-1085.7699166332693,-54.45805555555557,1.0,1.0,-0.48117710247739004,0.0,0.0,-0.0625,65,232.60000000000002,True,False,completed,1.0,1.0,836.6999999999999,836.6999999999999,1085.7699166332693,54.45805555555557,0.46584181828853755,0.48117710247739004,0.38020000000000004,0.3002833333333334,0.75,0,0.0,0,0,2,0.0273972602739726,1,104,0,0,1867,186.70000000000002,0,0,0,0.0,0,0.0,0,0,31,0.0,0,{},0.0,20,1.0,45,20,118,40,40,155,113,42,2,153,0,113,2,40,2,2,0,153,22,20,0,40,0,153,0,0,113,2,40,100,4,1.55,0,10,2682,22.439971399959177,18.909855199512094,0.1620143000036478,0.14680969924665987,31.133909599971958,parallel_episode_batch,not_promoted,0.0006254933707948242,0.00028724114322574765,0.3371380003435271,-0.0026022665538004645,0.00042641129615124856,0.007254464285714286,1.0003586759169896,0.15526652407078517,0.011904761904761904,0.5306617021560669,1.5846829414367676,0.28428539633750916,0.0018725442932918668,0.018842104822397232,1.582810401916504,0.2796165645122528,0.9956071376800537,5e-05,-0.300575852394104,-0.30860379338264465,-0.20618386566638947,-0.20599745213985443,-0.20572474598884583,0.3065422773361206,-0.30513185262680054,-0.30602550506591797,-0.19910532236099243,-0.20374560356140137,-0.2060079574584961,0.01807432435452938,0.12481656670570374,0.01798621006309986,0.12301919609308243
466,47,train_fatigue_bottleneck_1000466,1000466,fatigue_bottleneck,labor_dominant,0.5296564344732194,0.16496034274031823,0.3053832227864624,dirichlet,282,282,0,0.0,282,0,0.0,0,0.0,1.7017053789366452,1.7642053789366452,-0.06249999999999997,1.7017053789366452,1.7642053789366452,0.0,quality,-1510.3,-824.9424836155699,-25.0288888888889,1.0,1.0,-0.4715892421267094,0.0,0.0,-0.06249999999999997,76,160.10000000000002,True,False,completed,1.0,1.0,1510.3,1510.3,824.9424836155699,25.028888888888904,0.48095155516072763,0.4715892421267094,0.7338865112000001,0.6526747725500002,0.75,5,0.056818181818181816,1,1,10,0.06944444444444445,0,83,2,0,1262,126.2,0,0,0,0.0,0,0.0,0,0,56,0.0,0,{},0.5,20,0.9,56,20,127,40,39,166,115,51,12,154,0,115,12,39,12,12,0,154,24,28,2,37,7,154,0,0,115,12,39,92,16,1.8043478260869565,0,10,2682,22.439971399959177,18.909855199512094,0.3108033000025898,0.18771190068218857,31.133909599971958,parallel_episode_batch,not_promoted,0.0006254933707948242,0.00028724114322574765,0.3371380003435271,-0.0026022665538004645,0.00042641129615124856,0.007254464285714286,1.0003586759169896,0.15526652407078517,0.011904761904761904,0.5306617021560669,1.5846829414367676,0.28428539633750916,0.0018725442932918668,0.018842104822397232,1.582810401916504,0.2796165645122528,0.9956071376800537,5e-05,-0.300575852394104,-0.30860379338264465,-0.20618386566638947,-0.20599745213985443,-0.20572474598884583,0.3065422773361206,-0.30513185262680054,-0.30602550506591797,-0.19910532236099243,-0.20374560356140137,-0.2060079574584961,0.01807432435452938,0.12481656670570374,0.01798621006309986,0.12301919609308243
467,47,train_balanced_1000467,1000467,balanced,fixed_cost_dominant,0.00460105707183191,0.037825791081637555,0.9575731518465306,dirichlet,257,257,0,0.0,257,0,0.0,0,0.0,1.8265624381052952,1.8890624381052952,-0.0625,1.8265624381052952,1.8890624381052954,-2.220446049250313e-16,quality,-877.3000000000003,-759.1717167880005,-13.502500000000003,1.0,1.0,-0.2218751237894092,0.0,0.0,-0.0625,67,188.4,True,False,completed,1.0,1.0,877.3000000000003,877.3000000000003,759.1717167880005,13.502500000000003,0.38315461262039485,0.2218751237894092,0.3025000000000001,0.24153333333333338,0.75,0,0.0,0,0,0,0.0,2,97,0,1,1368,136.8,0,0,0,0.0,0,0.0,0,0,40,0.0,0,{},0.0,18,1.0,49,18,118,36,36,149,113,36,0,149,0,113,0,36,0,0,0,149,18,18,0,36,0,149,0,0,113,0,36,98,4,1.5204081632653061,0,10,2682,22.439971399959177,18.909855199512094,0.13075029995525256,0.15996849996736273,31.133909599971958,parallel_episode_batch,not_promoted,0.0006254933707948242,0.00028724114322574765,0.3371380003435271,-0.0026022665538004645,0.00042641129615124856,0.007254464285714286,1.0003586759169896,0.15526652407078517,0.011904761904761904,0.5306617021560669,1.5846829414367676,0.28428539633750916,0.0018725442932918668,0.018842104822397232,1.582810401916504,0.2796165645122528,0.9956071376800537,5e-05,-0.300575852394104,-0.30860379338264465,-0.20618386566638947,-0.20599745213985443,-0.20572474598884583,0.3065422773361206,-0.30513185262680054,-0.30602550506591797,-0.19910532236099243,-0.20374560356140137,-0.2060079574584961,0.01807432435452938,0.12481656670570374,0.01798621006309986,0.12301919609308243
