episode,trajectory_index,base_instance_index,preference_slot,preference_group_id,update_id,instance_id,instance_seed,pressure_type,cost_profile,w_flow,w_cost,w_variance,preference_source,steps,policy_steps,forced_actions,forced_action_ratio,worker_step_command_count,worker_local_physical_forced_action_count,worker_local_physical_forced_share,estimated_worker_step_round_trips_avoided,unattributed_forced_reward,reward,reward_base,reward_shaping,reward_training,expected_reward,reward_identity_error,reward_phase,reward_flow,reward_cost,reward_variance,reward_completion_progress,reward_completion_bonus,reward_quality,reward_truncation,reward_unfinished,reward_feasibility_shaping,completed_operations,time,terminated,truncated,terminal_reason,completed_order_ratio,completed_operation_ratio,total_flow_time,flow_time_objective,reconfiguration_cost,worker_load_variance,quality_score,preference_quality_score,maximum_worker_fatigue,mean_peak_worker_fatigue,safe_fatigue_limit,fatigue_masked_action_count,fatigue_masked_action_ratio,worker_competition_event_count,worker_matching_deficit_event_count,resource_admission_masked_action_count,resource_admission_masked_action_ratio,minimum_worker_alternatives,matching_preserving_worker_action_count,candidate_recovery_advance_count,production_defer_recovery_improvement_count,production_defer_wait_ticks,production_defer_wait_time,conditional_worker_wait_opportunity_count,conditional_worker_wait_selected_count,conditional_worker_wait_total_ticks,conditional_worker_wait_total_time,conditional_worker_wait_pair_gain_sum,conditional_worker_wait_fatigue_improvement_sum,conditional_worker_wait_duration_improvement_ticks_sum,conditional_worker_wait_max_consecutive_observed,reconfiguration_reuse_count,qualification_scarcity_regret,qualification_scarcity_decision_count,conditional_worker_wait_reason_counts,machine_waiting_for_worker_time,completed_reconfigurations,worker_switch_ratio,direct_process_action_count,commit_reconfig_action_count,defer_production_action_count,worker_assign_action_count,advance_event_action_count,forced_action_state_count,forced_production_count,forced_worker_count,forced_pair_count,forced_advance_count,forced_production_pair_count,forced_production_advance_count,forced_worker_pair_count,forced_worker_advance_count,forced_pair_advance_blocked_non_delay_count,forced_worker_pair_non_delay_count,forced_pair_advance_physically_unavailable_count,forced_advance_pair_physically_unavailable_count,forced_wait_dis_count,forced_wait_ins_count,forced_mixed_wait_stage_count,forced_phase_handoff_count,forced_recovery_advance_count,forced_future_event_advance_count,forced_direct_process_count,forced_commit_reconfig_count,forced_defer_production_count,forced_worker_assign_count,forced_advance_event_count,forced_action_chain_count,longest_forced_action_chain,mean_forced_action_chain_length,schedule_violation_count,parallel_envs,batch_transition_count,sampling_wall_time_seconds,policy_inference_time_seconds,generation_time_seconds,environment_step_time_seconds,ppo_update_time_seconds,loss_scope,candidate_status,policy_loss,value_loss,entropy,loss,approx_kl,clip_fraction,ratio_mean,gradient_norm,gradient_clipped_fraction,gradient_norm_max,return_mean,return_std,advantage_mean,advantage_std,value_prediction_mean,value_prediction_std,pre_update_explained_variance,learning_rate,policy_head_weight_production_processing_time_norm,policy_head_weight_production_reconfiguration_time_norm,policy_head_weight_production_fixed_reconfiguration_cost_norm,policy_head_weight_production_estimated_labor_cost_norm,policy_head_weight_production_estimated_downtime_cost_norm,policy_head_weight_production_horizon_slack_norm,policy_head_weight_worker_stage_duration_norm,policy_head_weight_worker_projected_fatigue_ratio,policy_head_weight_worker_incremental_labor_cost_norm,policy_head_weight_worker_incremental_downtime_cost_norm,policy_head_weight_worker_incremental_load_variance_norm,policy_head_gate_production_common,policy_head_gate_production_residual,policy_head_gate_worker_common,policy_head_gate_worker_residual,policy_head_preference_action_scale
1020,1020,204,0,204,103,train_reconfiguration_bottleneck_1000204,1000204,reconfiguration_bottleneck,labor_dominant,1.0,0.0,0.0,group_anchor_0,339,339,0,0.0,339,0,0.0,0,0.0,1.685864930871761,1.748364930871761,-0.0625,1.685864930871761,1.748364930871761,0.0,quality,-1215.7999999999995,-1333.1178181003797,-4.764722222222224,1.0,1.0,-0.5032701382564782,0.0,0.0,-0.0625,72,197.60000000000002,True,False,completed,1.0,1.0,1215.7999999999995,1215.7999999999995,1333.1178181003797,4.764722222222227,0.44045246308024427,0.5032701382564782,0.7498968528000001,0.7445070686833333,0.75,60,0.36363636363636365,14,14,120,0.5714285714285714,0,102,5,0,1250,125.0,0,0,0,0.0,0,0.0,0,0,43,0.0,0,{},12.100000000000001,27,0.9629629629629629,45,27,148,54,65,215,132,83,18,197,0,132,18,65,18,18,0,197,37,60,2,63,55,197,0,0,132,18,65,99,11,2.1717171717171717,0,10,2270,19.232819100026973,16.503422800218686,0.23965070000849664,0.3142244996270165,26.50036770000588,parallel_episode_batch,not_promoted,-0.00010752901046847303,0.00012720227581060803,0.3209546976205375,-0.0032534737644406655,5.093036409359936e-05,0.0,1.0000176537368033,0.17662602719954318,0.013888888888888888,0.5161638855934143,1.5515133142471313,0.2769542932510376,-0.0007069677812978625,0.01177843939512968,1.5522204637527466,0.27834242582321167,0.9981913566589355,2.5e-05,-0.3028450310230255,-0.3088500201702118,-0.20608679950237274,-0.206372931599617,-0.2059260606765747,0.30807816982269287,-0.32016023993492126,-0.3225384056568146,-0.19477422535419464,-0.21416771411895752,-0.22640788555145264,0.01810474321246147,0.12360276281833649,0.01798621006309986,0.13105487823486328,1.0120021104812622
1021,1021,204,1,204,103,train_reconfiguration_bottleneck_1000204,1000204,reconfiguration_bottleneck,labor_dominant,0.0,1.0,0.0,group_anchor_1,307,307,0,0.0,307,0,0.0,0,0.0,1.6654172457296605,1.7279172457296605,-0.0625,1.6654172457296605,1.7279172457296608,-2.220446049250313e-16,quality,-1107.8999999999999,-1193.7787041927686,-2.3713888888888817,1.0,1.0,-0.5441655085406785,0.0,0.0,-0.0625,72,176.60000000000002,True,False,completed,1.0,1.0,1107.8999999999999,1107.8999999999999,1193.7787041927686,2.3713888888888817,0.41232909781049326,0.5441655085406785,0.7322968528000001,0.6507921159333335,0.75,6,0.05128205128205128,0,0,24,0.19834710743801653,1,111,2,3,1155,115.5,0,0,0,0.0,0,0.0,0,0,42,0.0,0,{},0.0,25,0.96,47,25,136,50,49,179,117,62,13,166,0,117,13,49,13,13,0,166,31,30,0,48,13,166,0,0,117,13,49,95,9,1.8842105263157896,0,10,2270,19.232819100026973,16.503422800218686,0.2568867999361828,0.26227109937462956,26.50036770000588,parallel_episode_batch,not_promoted,-0.00010752901046847303,0.00012720227581060803,0.3209546976205375,-0.0032534737644406655,5.093036409359936e-05,0.0,1.0000176537368033,0.17662602719954318,0.013888888888888888,0.5161638855934143,1.5515133142471313,0.2769542932510376,-0.0007069677812978625,0.01177843939512968,1.5522204637527466,0.27834242582321167,0.9981913566589355,2.5e-05,-0.3028450310230255,-0.3088500201702118,-0.20608679950237274,-0.206372931599617,-0.2059260606765747,0.30807816982269287,-0.32016023993492126,-0.3225384056568146,-0.19477422535419464,-0.21416771411895752,-0.22640788555145264,0.01810474321246147,0.12360276281833649,0.01798621006309986,0.13105487823486328,1.0120021104812622
1022,1022,204,2,204,103,train_reconfiguration_bottleneck_1000204,1000204,reconfiguration_bottleneck,labor_dominant,0.0,0.0,1.0,group_anchor_2,312,312,0,0.0,312,0,0.0,0,0.0,1.895524590831366,1.958024590831366,-0.0625,1.895524590831366,1.9580245908313656,4.440892098500626e-16,quality,-1159.7,-1252.41455694033,-4.5822222222222235,1.0,1.0,-0.08395081833726903,0.0,0.0,-0.0625,72,186.3,True,False,completed,1.0,1.0,1159.7,1159.7,1252.41455694033,4.582222222222227,0.42933015126116403,0.08395081833726903,0.7498979674000003,0.7151737353500002,0.75,17,0.13385826771653545,5,5,23,0.16546762589928057,0,110,2,1,1191,119.10000000000001,0,0,0,0.0,0,0.0,0,0,41,0.0,0,{},2.9000000000000004,26,0.8846153846153846,46,26,136,52,52,185,118,67,15,170,0,118,15,52,15,15,0,170,32,44,4,52,17,170,0,0,118,15,52,94,9,1.9680851063829787,0,10,2270,19.232819100026973,16.503422800218686,0.23538739990908653,0.2670983992284164,26.50036770000588,parallel_episode_batch,not_promoted,-0.00010752901046847303,0.00012720227581060803,0.3209546976205375,-0.0032534737644406655,5.093036409359936e-05,0.0,1.0000176537368033,0.17662602719954318,0.013888888888888888,0.5161638855934143,1.5515133142471313,0.2769542932510376,-0.0007069677812978625,0.01177843939512968,1.5522204637527466,0.27834242582321167,0.9981913566589355,2.5e-05,-0.3028450310230255,-0.3088500201702118,-0.20608679950237274,-0.206372931599617,-0.2059260606765747,0.30807816982269287,-0.32016023993492126,-0.3225384056568146,-0.19477422535419464,-0.21416771411895752,-0.22640788555145264,0.01810474321246147,0.12360276281833649,0.01798621006309986,0.13105487823486328,1.0120021104812622
1023,1023,204,3,204,103,train_reconfiguration_bottleneck_1000204,1000204,reconfiguration_bottleneck,labor_dominant,0.3333333333333333,0.3333333333333333,0.3333333333333333,group_anchor_3,310,310,0,0.0,310,0,0.0,0,0.0,1.7597573240434325,1.8222573240434325,-0.0625,1.7597573240434325,1.8222573240434325,0.0,quality,-1178.8000000000004,-1212.4123399618397,-1.172222222222216,1.0,1.0,-0.355485351913135,0.0,0.0,-0.0625,72,182.70000000000002,True,False,completed,1.0,1.0,1178.8000000000004,1178.8000000000004,1212.4123399618397,1.1722222222222165,0.4167548717385084,0.355485351913135,0.7499979673999999,0.7114904020166666,0.75,22,0.17886178861788618,3,3,86,0.5058823529411764,0,101,3,1,1283,128.3,0,0,0,0.0,0,0.0,0,0,44,0.0,0,{},2.4000000000000004,25,0.88,47,25,137,50,51,188,123,65,14,174,0,123,14,51,14,14,0,174,31,38,2,50,30,174,0,0,123,14,51,97,12,1.9381443298969072,0,10,2270,19.232819100026973,16.503422800218686,0.22473270003683865,0.2460880003636703,26.50036770000588,parallel_episode_batch,not_promoted,-0.00010752901046847303,0.00012720227581060803,0.3209546976205375,-0.0032534737644406655,5.093036409359936e-05,0.0,1.0000176537368033,0.17662602719954318,0.013888888888888888,0.5161638855934143,1.5515133142471313,0.2769542932510376,-0.0007069677812978625,0.01177843939512968,1.5522204637527466,0.27834242582321167,0.9981913566589355,2.5e-05,-0.3028450310230255,-0.3088500201702118,-0.20608679950237274,-0.206372931599617,-0.2059260606765747,0.30807816982269287,-0.32016023993492126,-0.3225384056568146,-0.19477422535419464,-0.21416771411895752,-0.22640788555145264,0.01810474321246147,0.12360276281833649,0.01798621006309986,0.13105487823486328,1.0120021104812622
1024,1024,204,4,204,103,train_reconfiguration_bottleneck_1000204,1000204,reconfiguration_bottleneck,labor_dominant,0.5,0.3,0.2,group_anchor_4,307,307,0,0.0,307,0,0.0,0,0.0,1.7162629406859673,1.7787629406859673,-0.0625,1.7162629406859673,1.7787629406859673,0.0,quality,-1166.1999999999994,-1191.1598129694307,-9.865555555555556,1.0,1.0,-0.4424741186280652,0.0,0.0,-0.0625,72,188.70000000000002,True,False,completed,1.0,1.0,1166.1999999999994,1166.1999999999994,1191.1598129694307,9.865555555555556,0.4424741186280652,0.4424741186280652,0.7499578753999998,0.6736070686833333,0.75,10,0.0847457627118644,0,0,46,0.36220472440944884,1,108,3,1,1321,132.1,0,0,0,0.0,0,0.0,0,0,44,0.0,0,{},0.0,25,1.0,47,25,137,50,48,181,123,58,10,171,0,123,10,48,10,10,0,171,28,31,1,48,18,171,0,0,123,10,48,99,8,1.8282828282828283,0,10,2270,19.232819100026973,16.503422800218686,0.22132260003127158,0.23537700017914176,26.50036770000588,parallel_episode_batch,not_promoted,-0.00010752901046847303,0.00012720227581060803,0.3209546976205375,-0.0032534737644406655,5.093036409359936e-05,0.0,1.0000176537368033,0.17662602719954318,0.013888888888888888,0.5161638855934143,1.5515133142471313,0.2769542932510376,-0.0007069677812978625,0.01177843939512968,1.5522204637527466,0.27834242582321167,0.9981913566589355,2.5e-05,-0.3028450310230255,-0.3088500201702118,-0.20608679950237274,-0.206372931599617,-0.2059260606765747,0.30807816982269287,-0.32016023993492126,-0.3225384056568146,-0.19477422535419464,-0.21416771411895752,-0.22640788555145264,0.01810474321246147,0.12360276281833649,0.01798621006309986,0.13105487823486328,1.0120021104812622
1025,1025,205,0,205,103,train_easy_1000205,1000205,easy,downtime_dominant,1.0,0.0,0.0,group_anchor_0,138,138,0,0.0,138,0,0.0,0,0.0,1.809823921811976,1.872323921811976,-0.0625,1.809823921811976,1.8723239218119765,-4.440892098500626e-16,quality,-411.49999999999983,-302.14136970982014,-5.3788888888888895,1.0,1.0,-0.2553521563760471,0.0,0.0,-0.0625,42,161.9,True,False,completed,1.0,1.0,411.49999999999983,411.49999999999983,302.14136970982014,5.378888888888889,0.21671212106583213,0.2553521563760471,0.12950000000000003,0.10440127431666668,0.75,0,0.0,0,0,0,0.0,2,38,0,1,1404,140.4,0,0,0,0.0,0,0.0,0,0,15,0.0,0,{},0.0,7,1.0,35,7,68,14,14,78,64,14,0,78,0,64,0,14,0,0,0,78,7,7,0,14,0,78,0,0,64,0,14,55,5,1.4181818181818182,0,10,2270,19.232819100026973,16.503422800218686,0.123747400008142,0.11154779919888824,26.50036770000588,parallel_episode_batch,not_promoted,-0.00010752901046847303,0.00012720227581060803,0.3209546976205375,-0.0032534737644406655,5.093036409359936e-05,0.0,1.0000176537368033,0.17662602719954318,0.013888888888888888,0.5161638855934143,1.5515133142471313,0.2769542932510376,-0.0007069677812978625,0.01177843939512968,1.5522204637527466,0.27834242582321167,0.9981913566589355,2.5e-05,-0.3028450310230255,-0.3088500201702118,-0.20608679950237274,-0.206372931599617,-0.2059260606765747,0.30807816982269287,-0.32016023993492126,-0.3225384056568146,-0.19477422535419464,-0.21416771411895752,-0.22640788555145264,0.01810474321246147,0.12360276281833649,0.01798621006309986,0.13105487823486328,1.0120021104812622
1026,1026,205,1,205,103,train_easy_1000205,1000205,easy,downtime_dominant,0.0,1.0,0.0,group_anchor_1,138,138,0,0.0,138,0,0.0,0,0.0,1.8245624390386057,1.8870624390386057,-0.0625,1.8245624390386057,1.8870624390386057,0.0,quality,-427.09999999999997,-291.78124656557,-5.21138888888889,1.0,1.0,-0.2258751219227886,0.0,0.0,-0.0625,42,166.0,True,False,completed,1.0,1.0,427.09999999999997,427.09999999999997,291.78124656557,5.21138888888889,0.2178862601613995,0.2258751219227886,0.132,0.10818596018333336,0.75,0,0.0,0,0,0,0.0,2,40,0,0,1445,144.5,0,0,0,0.0,0,0.0,0,0,13,0.0,0,{},0.0,7,1.0,35,7,68,14,14,75,61,14,0,75,0,61,0,14,0,0,0,75,7,6,0,13,0,75,0,0,61,0,14,52,5,1.4423076923076923,0,10,2270,19.232819100026973,16.503422800218686,0.12668859993573278,0.12074180052150041,26.50036770000588,parallel_episode_batch,not_promoted,-0.00010752901046847303,0.00012720227581060803,0.3209546976205375,-0.0032534737644406655,5.093036409359936e-05,0.0,1.0000176537368033,0.17662602719954318,0.013888888888888888,0.5161638855934143,1.5515133142471313,0.2769542932510376,-0.0007069677812978625,0.01177843939512968,1.5522204637527466,0.27834242582321167,0.9981913566589355,2.5e-05,-0.3028450310230255,-0.3088500201702118,-0.20608679950237274,-0.206372931599617,-0.2059260606765747,0.30807816982269287,-0.32016023993492126,-0.3225384056568146,-0.19477422535419464,-0.21416771411895752,-0.22640788555145264,0.01810474321246147,0.12360276281833649,0.01798621006309986,0.13105487823486328,1.0120021104812622
1027,1027,205,2,205,103,train_easy_1000205,1000205,easy,downtime_dominant,0.0,0.0,1.0,group_anchor_2,135,135,0,0.0,135,0,0.0,0,0.0,1.9028832431006935,1.9653832431006935,-0.0625,1.9028832431006935,1.9653832431006935,0.0,quality,-413.59999999999997,-318.27283232766996,-3.719166666666669,1.0,1.0,-0.06923351379861319,0.0,0.0,-0.0625,42,167.8,True,False,completed,1.0,1.0,413.59999999999997,413.59999999999997,318.27283232766996,3.719166666666668,0.2144368431225178,0.06923351379861319,0.14350000000000004,0.10976929351666666,0.75,0,0.0,0,0,0,0.0,2,39,0,0,1487,148.70000000000002,0,0,0,0.0,0,0.0,0,0,14,0.0,0,{},0.0,7,1.0,35,7,66,14,13,76,63,13,0,76,0,63,0,13,0,0,0,76,7,7,1,13,0,76,0,0,63,0,13,54,4,1.4074074074074074,0,10,2270,19.232819100026973,16.503422800218686,0.12236889998894185,0.13968610053416342,26.50036770000588,parallel_episode_batch,not_promoted,-0.00010752901046847303,0.00012720227581060803,0.3209546976205375,-0.0032534737644406655,5.093036409359936e-05,0.0,1.0000176537368033,0.17662602719954318,0.013888888888888888,0.5161638855934143,1.5515133142471313,0.2769542932510376,-0.0007069677812978625,0.01177843939512968,1.5522204637527466,0.27834242582321167,0.9981913566589355,2.5e-05,-0.3028450310230255,-0.3088500201702118,-0.20608679950237274,-0.206372931599617,-0.2059260606765747,0.30807816982269287,-0.32016023993492126,-0.3225384056568146,-0.19477422535419464,-0.21416771411895752,-0.22640788555145264,0.01810474321246147,0.12360276281833649,0.01798621006309986,0.13105487823486328,1.0120021104812622
1028,1028,205,3,205,103,train_easy_1000205,1000205,easy,downtime_dominant,0.3333333333333333,0.3333333333333333,0.3333333333333333,group_anchor_3,141,141,0,0.0,141,0,0.0,0,0.0,1.8461010760236496,1.9086010760236496,-0.0625,1.8461010760236496,1.9086010760236496,0.0,quality,-423.9999999999999,-345.60458675985996,-1.5713888888888885,1.0,1.0,-0.1827978479527006,0.0,0.0,-0.0625,42,165.9,True,False,completed,1.0,1.0,423.9999999999999,423.9999999999999,345.60458675985996,1.5713888888888885,0.2136877951153334,0.1827978479527006,0.12950000000000003,0.10725000000000001,0.75,0,0.0,0,0,0,0.0,2,44,0,0,1391,139.1,0,0,0,0.0,0,0.0,0,0,13,0.0,0,{},0.0,8,1.0,34,8,67,16,16,80,64,16,0,80,0,64,0,16,0,0,0,80,8,8,0,16,0,80,0,0,64,0,16,57,5,1.4035087719298245,0,10,2270,19.232819100026973,16.503422800218686,0.10678390006069094,0.11119230068288743,26.50036770000588,parallel_episode_batch,not_promoted,-0.00010752901046847303,0.00012720227581060803,0.3209546976205375,-0.0032534737644406655,5.093036409359936e-05,0.0,1.0000176537368033,0.17662602719954318,0.013888888888888888,0.5161638855934143,1.5515133142471313,0.2769542932510376,-0.0007069677812978625,0.01177843939512968,1.5522204637527466,0.27834242582321167,0.9981913566589355,2.5e-05,-0.3028450310230255,-0.3088500201702118,-0.20608679950237274,-0.206372931599617,-0.2059260606765747,0.30807816982269287,-0.32016023993492126,-0.3225384056568146,-0.19477422535419464,-0.21416771411895752,-0.22640788555145264,0.01810474321246147,0.12360276281833649,0.01798621006309986,0.13105487823486328,1.0120021104812622
1029,1029,205,4,205,103,train_easy_1000205,1000205,easy,downtime_dominant,0.5,0.3,0.2,group_anchor_4,143,143,0,0.0,143,0,0.0,0,0.0,1.8259277141032844,1.8884277141032844,-0.0625,1.8259277141032844,1.8884277141032844,0.0,quality,-405.6,-326.6067377656201,-6.490000000000001,1.0,1.0,-0.2231445717934314,0.0,0.0,-0.0625,42,161.9,True,False,completed,1.0,1.0,405.6,405.6,326.6067377656201,6.490000000000001,0.2231445717934314,0.2231445717934314,0.12950000000000003,0.10168596018333333,0.75,0,0.0,0,0,0,0.0,2,47,0,0,1420,142.0,0,0,0,0.0,0,0.0,0,0,12,0.0,0,{},0.0,8,1.0,34,8,70,16,15,84,69,15,0,84,0,69,0,15,0,0,0,84,8,8,1,15,0,84,0,0,69,0,15,58,4,1.4482758620689655,0,10,2270,19.232819100026973,16.503422800218686,0.08761329995468259,0.11768330086488277,26.50036770000588,parallel_episode_batch,not_promoted,-0.00010752901046847303,0.00012720227581060803,0.3209546976205375,-0.0032534737644406655,5.093036409359936e-05,0.0,1.0000176537368033,0.17662602719954318,0.013888888888888888,0.5161638855934143,1.5515133142471313,0.2769542932510376,-0.0007069677812978625,0.01177843939512968,1.5522204637527466,0.27834242582321167,0.9981913566589355,2.5e-05,-0.3028450310230255,-0.3088500201702118,-0.20608679950237274,-0.206372931599617,-0.2059260606765747,0.30807816982269287,-0.32016023993492126,-0.3225384056568146,-0.19477422535419464,-0.21416771411895752,-0.22640788555145264,0.01810474321246147,0.12360276281833649,0.01798621006309986,0.13105487823486328,1.0120021104812622
1030,1030,206,0,206,104,train_easy_1000206,1000206,easy,labor_dominant,1.0,0.0,0.0,group_anchor_0,161,161,0,0.0,161,0,0.0,0,0.0,1.7901300323244196,1.8526300323244196,-0.0625,1.7901300323244196,1.8526300323244196,0.0,quality,-501.49999999999994,-270.94811764024996,-6.996666666666667,0.9999999999999997,1.0,-0.2947399353511607,0.0,0.0,-0.0625,50,181.4,True,False,completed,1.0,1.0,501.49999999999994,501.49999999999994,270.94811764024996,6.996666666666667,0.23587685725420368,0.2947399353511607,0.1975,0.13633333333333333,0.75,0,0.0,0,0,0,0.0,2,46,0,0,1534,153.4,0,0,0,0.0,0,0.0,0,0,20,0.0,0,{},0.0,8,0.875,42,8,79,16,16,94,78,16,0,94,0,78,0,16,0,0,0,94,8,8,0,16,0,94,0,0,78,0,16,66,3,1.4242424242424243,0,10,2103,18.582683700020425,16.21696240082383,0.1026408999459818,0.14237230049911886,28.12963340000715,parallel_episode_batch,pending,-0.0007205645299770615,8.696268251338607e-05,0.3907727623979251,-0.004584810844707218,4.467992226691973e-05,0.0,1.0000836198980159,0.14538159842292467,0.015151515151515152,0.5334827899932861,1.5148968696594238,0.2796514332294464,0.0007382691837847233,0.010291330516338348,1.5141584873199463,0.2804553508758545,0.9986457228660583,2.5e-05,-0.3028739094734192,-0.30898043513298035,-0.20615451037883759,-0.20647089183330536,-0.2060137540102005,0.30828776955604553,-0.32025209069252014,-0.3226454555988312,-0.19469815492630005,-0.21423721313476562,-0.22650136053562164,0.01810288242995739,0.1236388310790062,0.01798621006309986,0.13105562329292297,1.0119537115097046
1031,1031,206,1,206,104,train_easy_1000206,1000206,easy,labor_dominant,0.0,1.0,0.0,group_anchor_1,161,161,0,0.0,161,0,0.0,0,0.0,1.831963364085642,1.894463364085642,-0.0625,1.831963364085642,1.8944633640856423,-2.220446049250313e-16,quality,-524.3000000000001,-267.54483565029994,-3.198055555555557,0.9999999999999997,1.0,-0.21107327182871524,0.0,0.0,-0.0625,50,181.5,True,False,completed,1.0,1.0,524.3000000000001,524.3000000000001,267.54483565029994,3.198055555555557,0.22737789516504095,0.21107327182871524,0.13300000000000003,0.11351666666666667,0.75,0,0.0,0,0,0,0.0,2,45,0,0,1555,155.5,0,0,0,0.0,0,0.0,0,0,21,0.0,0,{},0.0,8,1.0,42,8,79,16,16,90,74,16,0,90,0,74,0,16,0,0,0,90,8,8,0,16,0,90,0,0,74,0,16,62,5,1.4516129032258065,0,10,2103,18.582683700020425,16.21696240082383,0.12210970011074096,0.15174939983990043,28.12963340000715,parallel_episode_batch,pending,-0.0007205645299770615,8.696268251338607e-05,0.3907727623979251,-0.004584810844707218,4.467992226691973e-05,0.0,1.0000836198980159,0.14538159842292467,0.015151515151515152,0.5334827899932861,1.5148968696594238,0.2796514332294464,0.0007382691837847233,0.010291330516338348,1.5141584873199463,0.2804553508758545,0.9986457228660583,2.5e-05,-0.3028739094734192,-0.30898043513298035,-0.20615451037883759,-0.20647089183330536,-0.2060137540102005,0.30828776955604553,-0.32025209069252014,-0.3226454555988312,-0.19469815492630005,-0.21423721313476562,-0.22650136053562164,0.01810288242995739,0.1236388310790062,0.01798621006309986,0.13105562329292297,1.0119537115097046
1032,1032,206,2,206,104,train_easy_1000206,1000206,easy,labor_dominant,0.0,0.0,1.0,group_anchor_2,169,169,0,0.0,169,0,0.0,0,0.0,1.8875067501012515,1.9500067501012515,-0.0625,1.8875067501012515,1.9500067501012515,0.0,quality,-536.1999999999998,-314.47962924622993,-5.554722222222225,0.9999999999999997,1.0,-0.099986499797497,0.0,0.0,-0.0625,50,184.20000000000002,True,False,completed,1.0,1.0,536.1999999999998,536.1999999999998,314.47962924622993,5.554722222222225,0.24618779775987232,0.099986499797497,0.1975,0.13091666666666668,0.75,0,0.0,0,0,0,0.0,2,52,0,1,1571,157.10000000000002,0,0,0,0.0,0,0.0,0,0,21,0.0,0,{},0.0,9,0.8888888888888888,41,9,83,18,18,92,74,18,0,92,0,74,0,18,0,0,0,92,9,9,0,18,0,92,0,0,74,0,18,66,4,1.393939393939394,0,10,2103,18.582683700020425,16.21696240082383,0.1200561000732705,0.14814980083610862,28.12963340000715,parallel_episode_batch,pending,-0.0007205645299770615,8.696268251338607e-05,0.3907727623979251,-0.004584810844707218,4.467992226691973e-05,0.0,1.0000836198980159,0.14538159842292467,0.015151515151515152,0.5334827899932861,1.5148968696594238,0.2796514332294464,0.0007382691837847233,0.010291330516338348,1.5141584873199463,0.2804553508758545,0.9986457228660583,2.5e-05,-0.3028739094734192,-0.30898043513298035,-0.20615451037883759,-0.20647089183330536,-0.2060137540102005,0.30828776955604553,-0.32025209069252014,-0.3226454555988312,-0.19469815492630005,-0.21423721313476562,-0.22650136053562164,0.01810288242995739,0.1236388310790062,0.01798621006309986,0.13105562329292297,1.0119537115097046
1033,1033,206,3,206,104,train_easy_1000206,1000206,easy,labor_dominant,0.3333333333333333,0.3333333333333333,0.3333333333333333,group_anchor_3,160,160,0,0.0,160,0,0.0,0,0.0,1.8293156660865746,1.8918156660865746,-0.0625,1.8293156660865746,1.891815666086575,-4.440892098500626e-16,quality,-522.0,-271.98107029569996,-7.613333333333336,0.9999999999999997,1.0,-0.21636866782684994,0.0,0.0,-0.0625,50,180.60000000000002,True,False,completed,1.0,1.0,522.0,522.0,271.98107029569996,7.613333333333336,0.24214444507175248,0.21636866782684994,0.17160000000000003,0.12633333333333335,0.75,0,0.0,0,0,0,0.0,2,45,0,0,1548,154.8,0,0,0,0.0,0,0.0,0,0,21,0.0,0,{},0.0,8,1.0,42,8,78,16,16,88,72,16,0,88,0,72,0,16,0,0,0,88,8,7,0,15,0,88,0,0,72,0,16,62,5,1.4193548387096775,0,10,2103,18.582683700020425,16.21696240082383,0.1003910000436008,0.12698779942002147,28.12963340000715,parallel_episode_batch,pending,-0.0007205645299770615,8.696268251338607e-05,0.3907727623979251,-0.004584810844707218,4.467992226691973e-05,0.0,1.0000836198980159,0.14538159842292467,0.015151515151515152,0.5334827899932861,1.5148968696594238,0.2796514332294464,0.0007382691837847233,0.010291330516338348,1.5141584873199463,0.2804553508758545,0.9986457228660583,2.5e-05,-0.3028739094734192,-0.30898043513298035,-0.20615451037883759,-0.20647089183330536,-0.2060137540102005,0.30828776955604553,-0.32025209069252014,-0.3226454555988312,-0.19469815492630005,-0.21423721313476562,-0.22650136053562164,0.01810288242995739,0.1236388310790062,0.01798621006309986,0.13105562329292297,1.0119537115097046
