episode,update_id,instance_id,instance_seed,pressure_type,cost_profile,steps,policy_steps,forced_actions,forced_action_ratio,worker_step_command_count,worker_local_physical_forced_action_count,worker_local_physical_forced_share,estimated_worker_step_round_trips_avoided,unattributed_forced_reward,reward,reward_base,reward_shaping,reward_training,expected_reward,reward_identity_error,reward_phase,reward_flow,reward_cost,reward_variance,reward_completion_progress,reward_completion_bonus,reward_quality,reward_truncation,reward_unfinished,reward_feasibility_shaping,completed_operations,time,terminated,truncated,terminal_reason,completed_order_ratio,completed_operation_ratio,total_flow_time,flow_time_objective,reconfiguration_cost,worker_load_variance,quality_score,maximum_worker_fatigue,mean_peak_worker_fatigue,safe_fatigue_limit,fatigue_masked_action_count,fatigue_masked_action_ratio,worker_competition_event_count,worker_matching_deficit_event_count,resource_admission_masked_action_count,resource_admission_masked_action_ratio,minimum_worker_alternatives,matching_preserving_worker_action_count,candidate_recovery_advance_count,production_defer_recovery_improvement_count,production_defer_wait_ticks,production_defer_wait_time,conditional_worker_wait_opportunity_count,conditional_worker_wait_selected_count,conditional_worker_wait_total_ticks,conditional_worker_wait_total_time,conditional_worker_wait_pair_gain_sum,conditional_worker_wait_fatigue_improvement_sum,conditional_worker_wait_duration_improvement_ticks_sum,conditional_worker_wait_max_consecutive_observed,reconfiguration_reuse_count,qualification_scarcity_regret,qualification_scarcity_decision_count,conditional_worker_wait_reason_counts,machine_waiting_for_worker_time,completed_reconfigurations,worker_switch_ratio,direct_process_action_count,commit_reconfig_action_count,defer_production_action_count,worker_assign_action_count,advance_event_action_count,forced_action_state_count,forced_production_count,forced_worker_count,forced_pair_count,forced_advance_count,forced_production_pair_count,forced_production_advance_count,forced_worker_pair_count,forced_worker_advance_count,forced_pair_advance_blocked_non_delay_count,forced_worker_pair_non_delay_count,forced_pair_advance_physically_unavailable_count,forced_advance_pair_physically_unavailable_count,forced_wait_dis_count,forced_wait_ins_count,forced_mixed_wait_stage_count,forced_phase_handoff_count,forced_recovery_advance_count,forced_future_event_advance_count,forced_direct_process_count,forced_commit_reconfig_count,forced_defer_production_count,forced_worker_assign_count,forced_advance_event_count,forced_action_chain_count,longest_forced_action_chain,mean_forced_action_chain_length,schedule_violation_count,parallel_envs,batch_transition_count,sampling_wall_time_seconds,policy_inference_time_seconds,generation_time_seconds,environment_step_time_seconds,ppo_update_time_seconds,loss_scope,candidate_status,policy_loss,value_loss,entropy,loss,approx_kl,clip_fraction,ratio_mean,gradient_norm,gradient_clipped_fraction,gradient_norm_max,return_mean,return_std,advantage_mean,advantage_std,value_prediction_mean,value_prediction_std,pre_update_explained_variance,learning_rate,policy_head_weight_production_processing_time_norm,policy_head_weight_production_reconfiguration_time_norm,policy_head_weight_production_fixed_reconfiguration_cost_norm,policy_head_weight_production_estimated_labor_cost_norm,policy_head_weight_production_estimated_downtime_cost_norm,policy_head_weight_production_horizon_slack_norm,policy_head_weight_worker_stage_duration_norm,policy_head_weight_worker_projected_fatigue_ratio,policy_head_weight_worker_incremental_labor_cost_norm,policy_head_weight_worker_incremental_downtime_cost_norm,policy_head_weight_worker_incremental_load_variance_norm,policy_head_gate_production_common,policy_head_gate_production_residual,policy_head_gate_worker_common,policy_head_gate_worker_residual
10,2,train_easy_1000010,1000010,easy,labor_dominant,156,156,0,0.0,156,0,0.0,0,0.0,1.9374999999999998,1.9999999999999998,-0.0625,1.9374999999999998,2.0,-2.220446049250313e-16,feasibility,-516.5000000000001,-282.89205946717004,-15.712499999999999,0.9999999999999998,1.0,-0.2644268099498281,0.0,0.0,-0.0625,45,184.10000000000002,True,False,completed,1.0,1.0,516.5000000000001,516.5000000000001,282.89205946717004,15.712499999999999,0.2644268099498281,0.1491279323,0.11823860334999999,0.75,0,0.0,0,0,0,0.0,2,52,0,0,1427,142.70000000000002,2,0,0,0.0,0,0.0,0,0,13,0.0,0,{},0.0,9,1.0,36,9,76,18,17,75,58,17,0,75,0,58,0,17,0,0,0,75,8,8,0,16,0,75,0,0,58,0,17,49,7,1.530612244897959,0,10,1896,8.938528200000292,6.613706099917181,0.1327168999996502,0.2717310000152793,17.938129000016488,parallel_episode_batch,feasibility_best,0.0008760710246860981,0.00903044807491824,0.5228684594233831,0.00016261098595956962,0.00020449748717510374,0.0005208333333333333,1.0000955790281296,0.9774434698124727,0.8,6.299315452575684,0.4204019010066986,0.2370045781135559,0.19345630705356598,0.09299425780773163,0.22694562375545502,0.16819165647029877,0.8460432291030884,0.0001,-0.29994237422943115,-0.30038297176361084,-0.19997897744178772,-0.2002733051776886,-0.20023931562900543,0.2997475266456604,-0.30026960372924805,-0.3003079295158386,-0.19996175169944763,-0.20018276572227478,-0.2000925987958908,0.01798848807811737,0.018002396449446678,0.017967185005545616,0.01794617250561714
11,2,train_balanced_1000011,1000011,balanced,labor_dominant,205,205,0,0.0,205,0,0.0,0,0.0,1.9374999999999998,1.9999999999999998,-0.0625,1.9374999999999998,2.0,-2.220446049250313e-16,feasibility,-785.0000000000001,-336.6515356379701,-6.798888888888889,1.0000000000000002,1.0,-0.29723177199008816,0.0,0.0,-0.0625,67,211.0,True,False,completed,1.0,1.0,785.0000000000001,785.0000000000001,336.6515356379701,6.798888888888889,0.29723177199008816,0.277,0.16166666666666668,0.75,0,0.0,0,0,0,0.0,2,52,0,1,1856,185.60000000000002,0,0,0,0.0,0,0.0,0,0,25,0.0,0,{},0.0,9,1.0,58,9,103,18,17,106,89,17,0,106,0,89,0,17,0,0,0,106,8,7,0,15,0,106,0,0,89,0,17,77,4,1.3766233766233766,0,10,1896,8.938528200000292,6.613706099917181,0.15278530001523905,0.2238323001365643,17.938129000016488,parallel_episode_batch,feasibility_best,0.0008760710246860981,0.00903044807491824,0.5228684594233831,0.00016261098595956962,0.00020449748717510374,0.0005208333333333333,1.0000955790281296,0.9774434698124727,0.8,6.299315452575684,0.4204019010066986,0.2370045781135559,0.19345630705356598,0.09299425780773163,0.22694562375545502,0.16819165647029877,0.8460432291030884,0.0001,-0.29994237422943115,-0.30038297176361084,-0.19997897744178772,-0.2002733051776886,-0.20023931562900543,0.2997475266456604,-0.30026960372924805,-0.3003079295158386,-0.19996175169944763,-0.20018276572227478,-0.2000925987958908,0.01798848807811737,0.018002396449446678,0.017967185005545616,0.01794617250561714
12,2,train_balanced_1000012,1000012,balanced,balanced_cost,197,197,0,0.0,197,0,0.0,0,0.0,1.9374999999999998,1.9999999999999998,-0.0625,1.9374999999999998,2.0,-2.220446049250313e-16,feasibility,-667.8000000000001,-538.9535053393599,-45.238055555555576,0.9999999999999998,1.0,-0.37882875633651747,0.0,0.0,-0.0625,55,215.0,True,False,completed,1.0,1.0,667.8000000000001,667.8000000000001,538.9535053393599,45.238055555555576,0.37882875633651747,0.2945,0.19466666666666665,0.75,0,0.0,0,0,0,0.0,2,70,0,2,1659,165.9,0,0,0,0.0,0,0.0,0,0,22,0.0,0,{},0.0,12,0.8333333333333334,43,12,94,24,24,104,80,24,0,104,0,80,0,24,0,0,0,104,12,11,0,23,0,104,0,0,80,0,24,74,4,1.4054054054054055,0,10,1896,8.938528200000292,6.613706099917181,0.12927039997885004,0.20834310029749759,17.938129000016488,parallel_episode_batch,feasibility_best,0.0008760710246860981,0.00903044807491824,0.5228684594233831,0.00016261098595956962,0.00020449748717510374,0.0005208333333333333,1.0000955790281296,0.9774434698124727,0.8,6.299315452575684,0.4204019010066986,0.2370045781135559,0.19345630705356598,0.09299425780773163,0.22694562375545502,0.16819165647029877,0.8460432291030884,0.0001,-0.29994237422943115,-0.30038297176361084,-0.19997897744178772,-0.2002733051776886,-0.20023931562900543,0.2997475266456604,-0.30026960372924805,-0.3003079295158386,-0.19996175169944763,-0.20018276572227478,-0.2000925987958908,0.01798848807811737,0.018002396449446678,0.017967185005545616,0.01794617250561714
13,2,train_balanced_1000013,1000013,balanced,downtime_dominant,184,184,0,0.0,184,0,0.0,0,0.0,1.9374999999999996,1.9999999999999996,-0.0625,1.9374999999999996,2.0,-4.440892098500626e-16,feasibility,-757.8,-467.4735711909198,-12.226666666666667,0.9999999999999999,1.0,-0.32839776788241004,0.0,0.0,-0.0625,59,224.9,True,False,completed,1.0,1.0,757.8,757.8,467.4735711909198,12.226666666666667,0.32839776788241004,0.20410000000000006,0.1450135128166667,0.75,0,0.0,0,0,0,0.0,2,54,0,0,2021,202.10000000000002,4,1,1,0.1,3,0.0,0,1,25,0.0,0,"{""legal_pair_gain"": 1}",0.1,9,1.0,50,9,89,18,18,89,72,17,0,89,0,72,0,17,0,0,0,89,9,9,0,18,0,89,0,0,72,0,17,64,4,1.390625,0,10,1896,8.938528200000292,6.613706099917181,0.18111150001641363,0.1550175999000203,17.938129000016488,parallel_episode_batch,feasibility_best,0.0008760710246860981,0.00903044807491824,0.5228684594233831,0.00016261098595956962,0.00020449748717510374,0.0005208333333333333,1.0000955790281296,0.9774434698124727,0.8,6.299315452575684,0.4204019010066986,0.2370045781135559,0.19345630705356598,0.09299425780773163,0.22694562375545502,0.16819165647029877,0.8460432291030884,0.0001,-0.29994237422943115,-0.30038297176361084,-0.19997897744178772,-0.2002733051776886,-0.20023931562900543,0.2997475266456604,-0.30026960372924805,-0.3003079295158386,-0.19996175169944763,-0.20018276572227478,-0.2000925987958908,0.01798848807811737,0.018002396449446678,0.017967185005545616,0.01794617250561714
14,2,train_balanced_1000014,1000014,balanced,fixed_cost_dominant,197,197,0,0.0,197,0,0.0,0,0.0,1.9374999999999998,1.9999999999999998,-0.0625,1.9374999999999998,2.0,-2.220446049250313e-16,feasibility,-644.2,-613.4957681236299,-18.469166666666677,1.0,1.0,-0.34267284190248065,0.0,0.0,-0.0625,48,206.60000000000002,True,False,completed,1.0,1.0,644.2,644.2,613.4957681236299,18.469166666666677,0.34267284190248065,0.2822000000000001,0.2072518608666667,0.75,0,0.0,0,0,0,0.0,2,85,0,0,1587,158.70000000000002,0,0,0,0.0,0,0.0,0,0,15,0.0,0,{},0.0,15,1.0,33,15,90,30,29,100,71,29,0,100,0,71,0,29,0,0,0,100,14,13,0,27,0,100,0,0,71,0,29,67,5,1.492537313432836,0,10,1896,8.938528200000292,6.613706099917181,0.14443740001297556,0.15597630018601194,17.938129000016488,parallel_episode_batch,feasibility_best,0.0008760710246860981,0.00903044807491824,0.5228684594233831,0.00016261098595956962,0.00020449748717510374,0.0005208333333333333,1.0000955790281296,0.9774434698124727,0.8,6.299315452575684,0.4204019010066986,0.2370045781135559,0.19345630705356598,0.09299425780773163,0.22694562375545502,0.16819165647029877,0.8460432291030884,0.0001,-0.29994237422943115,-0.30038297176361084,-0.19997897744178772,-0.2002733051776886,-0.20023931562900543,0.2997475266456604,-0.30026960372924805,-0.3003079295158386,-0.19996175169944763,-0.20018276572227478,-0.2000925987958908,0.01798848807811737,0.018002396449446678,0.017967185005545616,0.01794617250561714
15,2,train_balanced_1000015,1000015,balanced,balanced_cost,218,218,0,0.0,218,0,0.0,0,0.0,1.9375,2.0,-0.0625,1.9375,2.0,0.0,feasibility,-799.9999999999999,-664.1386829864699,-3.9058333333333355,0.9999999999999997,1.0,-0.3342178827556684,0.0,0.0,-0.0625,59,214.3,True,False,completed,1.0,1.0,799.9999999999999,799.9999999999999,664.1386829864699,3.9058333333333355,0.3342178827556684,0.2834000000000001,0.18714871550000003,0.75,0,0.0,0,0,0,0.0,2,85,0,0,1652,165.20000000000002,2,0,0,0.0,0,0.0,0,0,22,0.0,0,{},0.0,15,0.9333333333333333,44,15,99,30,30,118,88,30,0,118,0,88,0,30,0,0,0,118,15,14,0,29,0,118,0,0,88,0,30,81,4,1.4567901234567902,0,10,1896,8.938528200000292,6.613706099917181,0.1413577999919653,0.16311230006976984,17.938129000016488,parallel_episode_batch,feasibility_best,0.0008760710246860981,0.00903044807491824,0.5228684594233831,0.00016261098595956962,0.00020449748717510374,0.0005208333333333333,1.0000955790281296,0.9774434698124727,0.8,6.299315452575684,0.4204019010066986,0.2370045781135559,0.19345630705356598,0.09299425780773163,0.22694562375545502,0.16819165647029877,0.8460432291030884,0.0001,-0.29994237422943115,-0.30038297176361084,-0.19997897744178772,-0.2002733051776886,-0.20023931562900543,0.2997475266456604,-0.30026960372924805,-0.3003079295158386,-0.19996175169944763,-0.20018276572227478,-0.2000925987958908,0.01798848807811737,0.018002396449446678,0.017967185005545616,0.01794617250561714
16,2,train_balanced_1000016,1000016,balanced,balanced_cost,205,205,0,0.0,205,0,0.0,0,0.0,1.9375000000000002,2.0,-0.0625,1.9375000000000002,2.0,0.0,feasibility,-795.4,-493.0293932766499,-13.131388888888887,1.0,1.0,-0.3399748459727666,0.0,0.0,-0.0625,64,217.5,True,False,completed,1.0,1.0,795.4,795.4,493.0293932766499,13.131388888888887,0.3399748459727666,0.2398,0.16920000000000002,0.75,0,0.0,0,0,0,0.0,1,62,0,0,1841,184.10000000000002,0,0,0,0.0,0,0.0,0,0,25,0.0,0,{},0.0,11,1.0,53,11,97,22,22,105,82,23,1,104,0,82,1,22,1,1,0,104,10,12,0,21,0,104,0,0,82,1,22,71,5,1.4788732394366197,0,10,1896,8.938528200000292,6.613706099917181,0.15179810000699945,0.1728853999520652,17.938129000016488,parallel_episode_batch,feasibility_best,0.0008760710246860981,0.00903044807491824,0.5228684594233831,0.00016261098595956962,0.00020449748717510374,0.0005208333333333333,1.0000955790281296,0.9774434698124727,0.8,6.299315452575684,0.4204019010066986,0.2370045781135559,0.19345630705356598,0.09299425780773163,0.22694562375545502,0.16819165647029877,0.8460432291030884,0.0001,-0.29994237422943115,-0.30038297176361084,-0.19997897744178772,-0.2002733051776886,-0.20023931562900543,0.2997475266456604,-0.30026960372924805,-0.3003079295158386,-0.19996175169944763,-0.20018276572227478,-0.2000925987958908,0.01798848807811737,0.018002396449446678,0.017967185005545616,0.01794617250561714
17,2,train_balanced_1000017,1000017,balanced,balanced_cost,164,164,0,0.0,164,0,0.0,0,0.0,1.9374999999999993,1.9999999999999993,-0.0625,1.9374999999999993,2.0,-6.661338147750939e-16,feasibility,-609.0999999999999,-332.27760382377,-15.491388888888894,0.9999999999999998,1.0,-0.2904732499156134,0.0,0.0,-0.0625,51,198.5,True,False,completed,1.0,1.0,609.0999999999999,609.0999999999999,332.27760382377,15.491388888888894,0.2904732499156134,0.1584,0.12965502723333333,0.75,0,0.0,0,0,0,0.0,2,46,0,2,1679,167.9,0,0,0,0.0,0,0.0,0,0,12,0.0,0,{},0.0,8,1.0,43,8,81,16,16,84,68,16,0,84,0,68,0,16,0,0,0,84,8,8,0,16,0,84,0,0,68,0,16,60,4,1.4,0,10,1896,8.938528200000292,6.613706099917181,0.18368700001155958,0.14892530004726723,17.938129000016488,parallel_episode_batch,feasibility_best,0.0008760710246860981,0.00903044807491824,0.5228684594233831,0.00016261098595956962,0.00020449748717510374,0.0005208333333333333,1.0000955790281296,0.9774434698124727,0.8,6.299315452575684,0.4204019010066986,0.2370045781135559,0.19345630705356598,0.09299425780773163,0.22694562375545502,0.16819165647029877,0.8460432291030884,0.0001,-0.29994237422943115,-0.30038297176361084,-0.19997897744178772,-0.2002733051776886,-0.20023931562900543,0.2997475266456604,-0.30026960372924805,-0.3003079295158386,-0.19996175169944763,-0.20018276572227478,-0.2000925987958908,0.01798848807811737,0.018002396449446678,0.017967185005545616,0.01794617250561714
18,2,train_balanced_1000018,1000018,balanced,fixed_cost_dominant,235,235,0,0.0,235,0,0.0,0,0.0,1.9375,2.0,-0.0625,1.9375,2.0,0.0,feasibility,-855.9,-581.0623271761702,-12.252222222222224,1.0,1.0,-0.35777433531321784,0.0,0.0,-0.0625,69,220.9,True,False,completed,1.0,1.0,855.9,855.9,581.0623271761702,12.252222222222224,0.35777433531321784,0.3347014029,0.27099416223333334,0.75,0,0.0,0,0,0,0.0,1,79,0,0,1793,179.3,0,0,0,0.0,0,0.0,0,0,39,0.0,0,{},0.0,14,1.0,55,14,111,28,27,119,91,28,1,118,0,91,1,27,1,1,0,118,14,11,0,24,0,118,0,0,91,1,27,85,6,1.4,0,10,1896,8.938528200000292,6.613706099917181,0.1844985000207089,0.1882199999236036,17.938129000016488,parallel_episode_batch,feasibility_best,0.0008760710246860981,0.00903044807491824,0.5228684594233831,0.00016261098595956962,0.00020449748717510374,0.0005208333333333333,1.0000955790281296,0.9774434698124727,0.8,6.299315452575684,0.4204019010066986,0.2370045781135559,0.19345630705356598,0.09299425780773163,0.22694562375545502,0.16819165647029877,0.8460432291030884,0.0001,-0.29994237422943115,-0.30038297176361084,-0.19997897744178772,-0.2002733051776886,-0.20023931562900543,0.2997475266456604,-0.30026960372924805,-0.3003079295158386,-0.19996175169944763,-0.20018276572227478,-0.2000925987958908,0.01798848807811737,0.018002396449446678,0.017967185005545616,0.01794617250561714
19,2,train_easy_1000019,1000019,easy,labor_dominant,135,135,0,0.0,135,0,0.0,0,0.0,1.9375,2.0,-0.0625,1.9375,2.0,0.0,feasibility,-440.0,-201.11327150910012,-6.872222222222223,1.0,1.0,-0.20854529455330806,0.0,0.0,-0.0625,44,172.70000000000002,True,False,completed,1.0,1.0,440.0,440.0,201.11327150910012,6.872222222222223,0.20854529455330806,0.13300000000000003,0.11009367995000001,0.75,0,0.0,0,0,0,0.0,2,35,0,0,1478,147.8,0,0,0,0.0,0,0.0,0,0,16,0.0,0,{},0.0,6,1.0,38,6,67,12,12,74,62,12,0,74,0,62,0,12,0,0,0,74,6,6,0,12,0,74,0,0,62,0,12,52,4,1.4230769230769231,0,10,1896,8.938528200000292,6.613706099917181,0.14967409998644143,0.12371329986490309,17.938129000016488,parallel_episode_batch,feasibility_best,0.0008760710246860981,0.00903044807491824,0.5228684594233831,0.00016261098595956962,0.00020449748717510374,0.0005208333333333333,1.0000955790281296,0.9774434698124727,0.8,6.299315452575684,0.4204019010066986,0.2370045781135559,0.19345630705356598,0.09299425780773163,0.22694562375545502,0.16819165647029877,0.8460432291030884,0.0001,-0.29994237422943115,-0.30038297176361084,-0.19997897744178772,-0.2002733051776886,-0.20023931562900543,0.2997475266456604,-0.30026960372924805,-0.3003079295158386,-0.19996175169944763,-0.20018276572227478,-0.2000925987958908,0.01798848807811737,0.018002396449446678,0.017967185005545616,0.01794617250561714
20,3,train_fatigue_bottleneck_1000020,1000020,fatigue_bottleneck,balanced_cost,309,309,0,0.0,309,0,0.0,0,0.0,1.9374999999999998,1.9999999999999998,-0.06249999999999997,1.9374999999999998,2.0,-2.220446049250313e-16,feasibility,-1768.4000000000003,-1126.1812537628805,-16.31888888888889,1.0000000000000002,1.0,-0.5059862670079799,0.0,0.0,-0.06249999999999997,82,174.20000000000002,True,False,completed,1.0,1.0,1768.4000000000003,1768.4000000000003,1126.1812537628805,16.31888888888889,0.5059862670079799,0.7341282266,0.6534296753166667,0.75,12,0.11428571428571428,2,2,0,0.0,0,93,0,1,1276,127.60000000000001,0,0,0,0.0,0,0.0,0,0,53,0.0,0,{},1.2000000000000002,22,0.8636363636363636,60,22,141,44,42,169,116,53,11,158,0,116,11,42,11,11,0,158,26,29,2,40,9,158,0,0,116,11,42,100,7,1.69,0,10,2169,10.477263400010997,7.855078000196954,0.22229489998426288,0.287687699921662,22.24766449999879,parallel_episode_batch,phase_transition,0.0005524397334631751,0.005372661438099492,0.5510450071271729,-0.002271678956115947,0.003213365697507363,0.043456527349703455,1.000982147805831,0.6177627762012622,0.5294117647058824,2.238898754119873,0.5400066375732422,0.28169089555740356,0.16330817341804504,0.08122313022613525,0.37669840455055237,0.2316279262304306,0.9168592691421509,0.0001,-0.29916682839393616,-0.30059221386909485,-0.20013214647769928,-0.20040997862815857,-0.2005123347043991,0.2996385991573334,-0.3005985617637634,-0.30017125606536865,-0.19987528026103973,-0.2004011869430542,-0.20033593475818634,0.01797422021627426,0.018006013706326485,0.01793554425239563,0.017940936610102654
21,3,train_balanced_1000021,1000021,balanced,fixed_cost_dominant,163,163,0,0.0,163,0,0.0,0,0.0,1.9374999999999998,1.9999999999999998,-0.0625,1.9374999999999998,2.0,-2.220446049250313e-16,feasibility,-577.0,-345.62243737849997,-11.212222222222225,1.0,1.0,-0.2760410592043645,0.0,0.0,-0.0625,47,201.0,True,False,completed,1.0,1.0,577.0,577.0,345.62243737849997,11.212222222222225,0.2760410592043645,0.1487753623,0.1363899576166667,0.75,0,0.0,0,0,0,0.0,3,54,0,3,1645,164.5,0,0,0,0.0,0,0.0,0,0,20,0.0,0,{},0.0,9,1.0,38,9,80,18,18,91,73,18,0,91,0,73,0,18,0,0,0,91,9,9,0,18,0,91,0,0,73,0,18,64,3,1.421875,0,10,2169,10.477263400010997,7.855078000196954,0.1499478000041563,0.19660430002841167,22.24766449999879,parallel_episode_batch,phase_transition,0.0005524397334631751,0.005372661438099492,0.5510450071271729,-0.002271678956115947,0.003213365697507363,0.043456527349703455,1.000982147805831,0.6177627762012622,0.5294117647058824,2.238898754119873,0.5400066375732422,0.28169089555740356,0.16330817341804504,0.08122313022613525,0.37669840455055237,0.2316279262304306,0.9168592691421509,0.0001,-0.29916682839393616,-0.30059221386909485,-0.20013214647769928,-0.20040997862815857,-0.2005123347043991,0.2996385991573334,-0.3005985617637634,-0.30017125606536865,-0.19987528026103973,-0.2004011869430542,-0.20033593475818634,0.01797422021627426,0.018006013706326485,0.01793554425239563,0.017940936610102654
22,3,train_balanced_1000022,1000022,balanced,downtime_dominant,273,273,0,0.0,273,0,0.0,0,0.0,1.9375000000000002,2.0,-0.0625,1.9375000000000002,2.0,0.0,feasibility,-1139.3000000000002,-850.2063956188399,-20.405555555555555,1.0000000000000002,1.0,-0.43933469815314086,0.0,0.0,-0.0625,77,205.0,True,False,completed,1.0,1.0,1139.3000000000002,1139.3000000000002,850.2063956188399,20.405555555555555,0.43933469815314086,0.26380000000000003,0.19238777705000001,0.75,0,0.0,0,0,4,0.036036036036036036,1,92,1,1,1671,167.10000000000002,2,0,0,0.0,0,0.0,0,0,47,0.0,0,{},0.0,17,0.9411764705882353,60,17,129,34,33,106,71,35,2,104,0,71,2,33,2,2,0,104,15,11,0,24,3,104,0,0,71,2,33,71,5,1.4929577464788732,0,10,2169,10.477263400010997,7.855078000196954,0.1343790000246372,0.244054899783805,22.24766449999879,parallel_episode_batch,phase_transition,0.0005524397334631751,0.005372661438099492,0.5510450071271729,-0.002271678956115947,0.003213365697507363,0.043456527349703455,1.000982147805831,0.6177627762012622,0.5294117647058824,2.238898754119873,0.5400066375732422,0.28169089555740356,0.16330817341804504,0.08122313022613525,0.37669840455055237,0.2316279262304306,0.9168592691421509,0.0001,-0.29916682839393616,-0.30059221386909485,-0.20013214647769928,-0.20040997862815857,-0.2005123347043991,0.2996385991573334,-0.3005985617637634,-0.30017125606536865,-0.19987528026103973,-0.2004011869430542,-0.20033593475818634,0.01797422021627426,0.018006013706326485,0.01793554425239563,0.017940936610102654
23,3,train_balanced_1000023,1000023,balanced,balanced_cost,277,277,0,0.0,277,0,0.0,0,0.0,1.9375,2.0,-0.0625,1.9375,2.0,0.0,feasibility,-982.0999999999999,-891.9228417956699,-30.94249999999998,1.0,1.0,-0.4429221902792069,0.0,0.0,-0.0625,71,213.10000000000002,True,False,completed,1.0,1.0,982.0999999999999,982.0999999999999,891.9228417956699,30.942499999999985,0.4429221902792069,0.4000000000000001,0.2743666666666667,0.75,0,0.0,0,0,0,0.0,1,118,0,3,1642,164.20000000000002,2,1,1,0.1,1,0.0,0,1,40,0.0,0,"{""legal_pair_gain"": 1}",0.1,21,0.8095238095238095,50,21,127,42,37,115,77,38,2,113,0,77,2,36,2,2,0,113,20,14,4,28,0,113,0,0,77,2,36,84,4,1.369047619047619,0,10,2169,10.477263400010997,7.855078000196954,0.21015659999102354,0.262117899954319,22.24766449999879,parallel_episode_batch,phase_transition,0.0005524397334631751,0.005372661438099492,0.5510450071271729,-0.002271678956115947,0.003213365697507363,0.043456527349703455,1.000982147805831,0.6177627762012622,0.5294117647058824,2.238898754119873,0.5400066375732422,0.28169089555740356,0.16330817341804504,0.08122313022613525,0.37669840455055237,0.2316279262304306,0.9168592691421509,0.0001,-0.29916682839393616,-0.30059221386909485,-0.20013214647769928,-0.20040997862815857,-0.2005123347043991,0.2996385991573334,-0.3005985617637634,-0.30017125606536865,-0.19987528026103973,-0.2004011869430542,-0.20033593475818634,0.01797422021627426,0.018006013706326485,0.01793554425239563,0.017940936610102654
24,3,train_balanced_1000024,1000024,balanced,downtime_dominant,228,228,0,0.0,228,0,0.0,0,0.0,1.9374999999999996,1.9999999999999996,-0.0625,1.9374999999999996,2.0,-4.440892098500626e-16,feasibility,-851.9999999999995,-599.8493367718801,-21.235833333333336,1.0,1.0,-0.3797058929065127,0.0,0.0,-0.0625,70,207.5,True,False,completed,1.0,1.0,851.9999999999995,851.9999999999995,599.8493367718801,21.235833333333336,0.3797058929065127,0.15270000000000003,0.1367166666666667,0.75,0,0.0,0,0,0,0.0,2,67,0,0,1784,178.4,0,0,0,0.0,0,0.0,0,0,31,0.0,0,{},0.0,12,1.0,58,12,110,24,24,111,87,24,0,111,0,87,0,24,0,0,0,111,12,11,0,23,0,111,0,0,87,0,24,75,3,1.48,0,10,2169,10.477263400010997,7.855078000196954,0.12453860000823624,0.16207479979493655,22.24766449999879,parallel_episode_batch,phase_transition,0.0005524397334631751,0.005372661438099492,0.5510450071271729,-0.002271678956115947,0.003213365697507363,0.043456527349703455,1.000982147805831,0.6177627762012622,0.5294117647058824,2.238898754119873,0.5400066375732422,0.28169089555740356,0.16330817341804504,0.08122313022613525,0.37669840455055237,0.2316279262304306,0.9168592691421509,0.0001,-0.29916682839393616,-0.30059221386909485,-0.20013214647769928,-0.20040997862815857,-0.2005123347043991,0.2996385991573334,-0.3005985617637634,-0.30017125606536865,-0.19987528026103973,-0.2004011869430542,-0.20033593475818634,0.01797422021627426,0.018006013706326485,0.01793554425239563,0.017940936610102654
25,3,train_balanced_1000025,1000025,balanced,downtime_dominant,152,152,0,0.0,152,0,0.0,0,0.0,1.9375,2.0,-0.0625,1.9375,2.0,0.0,feasibility,-601.5999999999998,-381.3531982106299,-9.522500000000003,1.0,1.0,-0.28178065978919903,0.0,0.0,-0.0625,50,210.9,True,False,completed,1.0,1.0,601.5999999999998,601.5999999999998,381.3531982106299,9.522500000000003,0.28178065978919903,0.24420000000000006,0.14034637413333334,0.75,0,0.0,0,0,0,0.0,2,41,0,0,1945,194.5,0,0,0,0.0,0,0.0,0,0,13,0.0,0,{},0.0,7,1.0,43,7,75,14,13,69,56,13,0,69,0,56,0,13,0,0,0,69,7,7,1,13,0,69,0,0,56,0,13,52,5,1.3269230769230769,0,10,2169,10.477263400010997,7.855078000196954,0.15272179999738,0.13855460009654053,22.24766449999879,parallel_episode_batch,phase_transition,0.0005524397334631751,0.005372661438099492,0.5510450071271729,-0.002271678956115947,0.003213365697507363,0.043456527349703455,1.000982147805831,0.6177627762012622,0.5294117647058824,2.238898754119873,0.5400066375732422,0.28169089555740356,0.16330817341804504,0.08122313022613525,0.37669840455055237,0.2316279262304306,0.9168592691421509,0.0001,-0.29916682839393616,-0.30059221386909485,-0.20013214647769928,-0.20040997862815857,-0.2005123347043991,0.2996385991573334,-0.3005985617637634,-0.30017125606536865,-0.19987528026103973,-0.2004011869430542,-0.20033593475818634,0.01797422021627426,0.018006013706326485,0.01793554425239563,0.017940936610102654
