episode,trajectory_index,base_instance_index,preference_slot,preference_group_id,update_id,instance_id,instance_seed,pressure_type,cost_profile,w_flow,w_cost,w_variance,preference_source,steps,policy_steps,forced_actions,forced_action_ratio,worker_step_command_count,worker_local_physical_forced_action_count,worker_local_physical_forced_share,estimated_worker_step_round_trips_avoided,unattributed_forced_reward,reward,reward_base,reward_shaping,reward_training,expected_reward,reward_identity_error,reward_phase,reward_flow,reward_cost,reward_variance,reward_completion_progress,reward_completion_bonus,reward_quality,reward_truncation,reward_unfinished,reward_feasibility_shaping,completed_operations,time,terminated,truncated,terminal_reason,completed_order_ratio,completed_operation_ratio,total_flow_time,flow_time_objective,reconfiguration_cost,worker_load_variance,quality_score,preference_quality_score,maximum_worker_fatigue,mean_peak_worker_fatigue,safe_fatigue_limit,fatigue_masked_action_count,fatigue_masked_action_ratio,worker_competition_event_count,worker_matching_deficit_event_count,resource_admission_masked_action_count,resource_admission_masked_action_ratio,minimum_worker_alternatives,matching_preserving_worker_action_count,candidate_recovery_advance_count,production_defer_recovery_improvement_count,production_defer_wait_ticks,production_defer_wait_time,conditional_worker_wait_opportunity_count,conditional_worker_wait_selected_count,conditional_worker_wait_total_ticks,conditional_worker_wait_total_time,conditional_worker_wait_pair_gain_sum,conditional_worker_wait_fatigue_improvement_sum,conditional_worker_wait_duration_improvement_ticks_sum,conditional_worker_wait_max_consecutive_observed,reconfiguration_reuse_count,qualification_scarcity_regret,qualification_scarcity_decision_count,conditional_worker_wait_reason_counts,machine_waiting_for_worker_time,completed_reconfigurations,worker_switch_ratio,direct_process_action_count,commit_reconfig_action_count,defer_production_action_count,worker_assign_action_count,advance_event_action_count,forced_action_state_count,forced_production_count,forced_worker_count,forced_pair_count,forced_advance_count,forced_production_pair_count,forced_production_advance_count,forced_worker_pair_count,forced_worker_advance_count,forced_pair_advance_blocked_non_delay_count,forced_worker_pair_non_delay_count,forced_pair_advance_physically_unavailable_count,forced_advance_pair_physically_unavailable_count,forced_wait_dis_count,forced_wait_ins_count,forced_mixed_wait_stage_count,forced_phase_handoff_count,forced_recovery_advance_count,forced_future_event_advance_count,forced_direct_process_count,forced_commit_reconfig_count,forced_defer_production_count,forced_worker_assign_count,forced_advance_event_count,forced_action_chain_count,longest_forced_action_chain,mean_forced_action_chain_length,schedule_violation_count,parallel_envs,batch_transition_count,sampling_wall_time_seconds,policy_inference_time_seconds,generation_time_seconds,environment_step_time_seconds,ppo_update_time_seconds,loss_scope,candidate_status,policy_loss,value_loss,entropy,loss,approx_kl,clip_fraction,ratio_mean,gradient_norm,gradient_clipped_fraction,gradient_norm_max,return_mean,return_std,advantage_mean,advantage_std,value_prediction_mean,value_prediction_std,pre_update_explained_variance,learning_rate,policy_head_weight_production_processing_time_norm,policy_head_weight_production_reconfiguration_time_norm,policy_head_weight_production_fixed_reconfiguration_cost_norm,policy_head_weight_production_estimated_labor_cost_norm,policy_head_weight_production_estimated_downtime_cost_norm,policy_head_weight_production_horizon_slack_norm,policy_head_weight_worker_stage_duration_norm,policy_head_weight_worker_projected_fatigue_ratio,policy_head_weight_worker_incremental_labor_cost_norm,policy_head_weight_worker_incremental_downtime_cost_norm,policy_head_weight_worker_incremental_load_variance_norm,policy_head_gate_production_common,policy_head_gate_production_residual,policy_head_gate_worker_common,policy_head_gate_worker_residual,policy_head_preference_action_scale,policy_head_preference_action_scale_production,policy_head_preference_action_scale_worker
44,44,8,4,8,5,train_fatigue_bottleneck_1000008,1000008,fatigue_bottleneck,labor_dominant,0.5,0.3,0.2,group_anchor_4,291,291,0,0.0,291,0,0.0,0,0.0,1.9375,2.0,-0.06250000000000003,1.9375,2.0,0.0,feasibility,-1544.8,-1003.7508901544298,-8.802222222222225,1.0,1.0,-0.46162402830394894,0.0,0.0,-0.06250000000000003,71,177.20000000000002,True,False,completed,1.0,1.0,1544.8,1544.8,1003.7508901544298,8.802222222222225,0.46162402830394894,0.46162402830394894,0.7292627573000001,0.6650773016333335,0.75,11,0.102803738317757,1,1,121,0.3558823529411765,0,96,3,2,1291,129.1,0,0,0,0.0,0,0.0,0,0,45,0.0,0,{},0.30000000000000004,22,0.9090909090909091,49,22,133,44,43,136,84,52,9,127,0,84,9,43,9,9,0,127,23,25,1,37,17,127,0,0,84,9,43,77,7,1.7662337662337662,0,10,2182,12.609496700002637,9.448275799986732,0.3940781000055722,0.35375059997750213,18.107215999996697,parallel_episode_batch,not_applicable,0.003681248679224934,0.014782706999851923,0.7193046391010285,0.003879555833659002,0.0003176792213967669,0.0,1.0004558520657676,0.6044450006314687,0.4714285714285714,2.2483158111572266,0.37182730436325073,0.36849626898765564,0.173208549618721,0.13966254889965057,0.19861873984336853,0.29308652877807617,0.8563539385795593,0.0001,-0.29909420013427734,-0.2998984158039093,-0.20026077330112457,-0.19997042417526245,-0.2001088559627533,0.29919004440307617,-0.30017849802970886,-0.2996821105480194,-0.20046202838420868,-0.1999417096376419,-0.20021480321884155,0.01798621006309986,0.11909294873476028,0.01798621006309986,0.1193259134888649,0.0,1.4996850490570068,0.9996132850646973
45,45,9,0,9,5,train_balanced_1000009,1000009,balanced,fixed_cost_dominant,1.0,0.0,0.0,group_anchor_0,152,152,0,0.0,152,0,0.0,0,0.0,1.9375000000000002,2.0,-0.0625,1.9375000000000002,2.0,0.0,feasibility,-888.3000000000002,-295.1231184475499,-6.724722222222222,1.0,1.0,-0.4253699181152134,0.0,0.0,-0.0625,50,195.9,True,False,completed,1.0,1.0,888.3000000000002,888.3000000000002,295.1231184475499,6.724722222222222,0.3047567723172468,0.4253699181152134,0.198,0.13821796446666668,0.75,0,0.0,0,0,2,0.013888888888888888,1,44,1,1,1803,180.3,0,0,0,0.0,0,0.0,0,0,21,0.0,0,{},0.0,8,0.875,42,8,73,16,13,59,44,15,2,57,0,44,2,13,2,2,0,57,6,5,0,9,1,57,0,0,44,2,13,41,4,1.4390243902439024,0,10,2182,12.609496700002637,9.448275799986732,0.10669679999409709,0.2750529999611899,18.107215999996697,parallel_episode_batch,not_applicable,0.003681248679224934,0.014782706999851923,0.7193046391010285,0.003879555833659002,0.0003176792213967669,0.0,1.0004558520657676,0.6044450006314687,0.4714285714285714,2.2483158111572266,0.37182730436325073,0.36849626898765564,0.173208549618721,0.13966254889965057,0.19861873984336853,0.29308652877807617,0.8563539385795593,0.0001,-0.29909420013427734,-0.2998984158039093,-0.20026077330112457,-0.19997042417526245,-0.2001088559627533,0.29919004440307617,-0.30017849802970886,-0.2996821105480194,-0.20046202838420868,-0.1999417096376419,-0.20021480321884155,0.01798621006309986,0.11909294873476028,0.01798621006309986,0.1193259134888649,0.0,1.4996850490570068,0.9996132850646973
46,46,9,1,9,5,train_balanced_1000009,1000009,balanced,fixed_cost_dominant,0.0,1.0,0.0,group_anchor_1,169,169,0,0.0,169,0,0.0,0,0.0,1.9374999999999996,1.9999999999999996,-0.0625,1.9374999999999996,2.0,-4.440892098500626e-16,feasibility,-878.9999999999999,-388.88385404952,-11.308888888888893,1.0,1.0,-0.27999738992980944,0.0,0.0,-0.0625,50,218.10000000000002,True,False,completed,1.0,1.0,878.9999999999999,878.9999999999999,388.88385404952,11.308888888888893,0.3322904431127874,0.27999738992980944,0.22260000000000002,0.1479512978,0.75,0,0.0,0,0,0,0.0,2,62,0,1,1896,189.60000000000002,0,0,0,0.0,0,0.0,0,0,19,0.0,0,{},0.0,11,1.0,39,11,80,22,17,62,45,17,0,62,0,45,0,17,0,0,0,62,6,9,1,14,0,62,0,0,45,0,17,39,4,1.5897435897435896,0,10,2182,12.609496700002637,9.448275799986732,0.10007320000295294,0.3375321000494296,18.107215999996697,parallel_episode_batch,not_applicable,0.003681248679224934,0.014782706999851923,0.7193046391010285,0.003879555833659002,0.0003176792213967669,0.0,1.0004558520657676,0.6044450006314687,0.4714285714285714,2.2483158111572266,0.37182730436325073,0.36849626898765564,0.173208549618721,0.13966254889965057,0.19861873984336853,0.29308652877807617,0.8563539385795593,0.0001,-0.29909420013427734,-0.2998984158039093,-0.20026077330112457,-0.19997042417526245,-0.2001088559627533,0.29919004440307617,-0.30017849802970886,-0.2996821105480194,-0.20046202838420868,-0.1999417096376419,-0.20021480321884155,0.01798621006309986,0.11909294873476028,0.01798621006309986,0.1193259134888649,0.0,1.4996850490570068,0.9996132850646973
47,47,9,2,9,5,train_balanced_1000009,1000009,balanced,fixed_cost_dominant,0.0,0.0,1.0,group_anchor_2,169,169,0,0.0,169,0,0.0,0,0.0,1.9374999999999996,1.9999999999999996,-0.0625,1.9374999999999996,2.0,-4.440892098500626e-16,feasibility,-743.2999999999997,-368.71777839579005,-10.239166666666664,1.0,1.0,-0.1699752375945882,0.0,0.0,-0.0625,50,209.0,True,False,completed,1.0,1.0,743.2999999999997,743.2999999999997,368.71777839579005,10.239166666666664,0.306058653701691,0.1699752375945882,0.28,0.13845203074999998,0.75,0,0.0,0,0,1,0.007874015748031496,1,55,0,0,1773,177.3,0,0,0,0.0,0,0.0,0,0,19,0.0,0,{},0.0,10,0.9,40,10,81,20,18,74,54,20,2,72,0,54,2,18,2,2,0,72,9,10,1,16,0,71,0,0,54,2,18,47,7,1.574468085106383,0,10,2182,12.609496700002637,9.448275799986732,0.09119369999825722,0.22137140000268118,18.107215999996697,parallel_episode_batch,not_applicable,0.003681248679224934,0.014782706999851923,0.7193046391010285,0.003879555833659002,0.0003176792213967669,0.0,1.0004558520657676,0.6044450006314687,0.4714285714285714,2.2483158111572266,0.37182730436325073,0.36849626898765564,0.173208549618721,0.13966254889965057,0.19861873984336853,0.29308652877807617,0.8563539385795593,0.0001,-0.29909420013427734,-0.2998984158039093,-0.20026077330112457,-0.19997042417526245,-0.2001088559627533,0.29919004440307617,-0.30017849802970886,-0.2996821105480194,-0.20046202838420868,-0.1999417096376419,-0.20021480321884155,0.01798621006309986,0.11909294873476028,0.01798621006309986,0.1193259134888649,0.0,1.4996850490570068,0.9996132850646973
48,48,9,3,9,5,train_balanced_1000009,1000009,balanced,fixed_cost_dominant,0.3333333333333333,0.3333333333333333,0.3333333333333333,group_anchor_3,145,145,0,0.0,145,0,0.0,0,0.0,0.27083333333333326,0.33333333333333326,-0.0625,0.27083333333333326,0.3333333333333333,-5.551115123125783e-17,feasibility,-1198.0,-227.7410261837001,-3.7122222222222234,0.9166666666666667,0.0,-0.2513973806896669,-1.0,-0.08333333333333333,-0.0625,49,240.0,False,True,horizon,0.9166666666666666,0.98,,1198.0,227.7410261837001,3.7122222222222234,0.31926292226985103,0.2513973806896669,0.17130000000000004,0.12848968278333334,0.75,0,0.0,0,0,2,0.007142857142857143,2,34,0,1,2196,219.60000000000002,0,0,0,0.0,0,0.0,0,0,19,0.0,0,{},0.0,6,1.0,44,6,72,12,11,37,26,11,0,37,0,26,0,11,0,0,0,37,4,5,0,9,0,37,0,0,26,0,11,29,3,1.2758620689655173,0,10,2182,12.609496700002637,9.448275799986732,0.10626749999937601,0.4223600000477745,18.107215999996697,parallel_episode_batch,not_applicable,0.003681248679224934,0.014782706999851923,0.7193046391010285,0.003879555833659002,0.0003176792213967669,0.0,1.0004558520657676,0.6044450006314687,0.4714285714285714,2.2483158111572266,0.37182730436325073,0.36849626898765564,0.173208549618721,0.13966254889965057,0.19861873984336853,0.29308652877807617,0.8563539385795593,0.0001,-0.29909420013427734,-0.2998984158039093,-0.20026077330112457,-0.19997042417526245,-0.2001088559627533,0.29919004440307617,-0.30017849802970886,-0.2996821105480194,-0.20046202838420868,-0.1999417096376419,-0.20021480321884155,0.01798621006309986,0.11909294873476028,0.01798621006309986,0.1193259134888649,0.0,1.4996850490570068,0.9996132850646973
49,49,9,4,9,5,train_balanced_1000009,1000009,balanced,fixed_cost_dominant,0.5,0.3,0.2,group_anchor_4,145,145,0,0.0,145,0,0.0,0,0.0,1.9374999999999998,1.9999999999999998,-0.0625,1.9374999999999998,2.0,-2.220446049250313e-16,feasibility,-1275.0000000000005,-251.31892105286008,-5.138055555555556,1.0,1.0,-0.33646578099125074,0.0,0.0,-0.0625,50,228.3,True,False,completed,1.0,1.0,1275.0000000000005,1275.0000000000005,251.31892105286008,5.138055555555556,0.33646578099125074,0.33646578099125074,0.22400000000000003,0.14332301611666667,0.75,0,0.0,0,0,2,0.006666666666666667,1,37,1,2,2145,214.5,0,0,0,0.0,0,0.0,0,0,20,0.0,0,{},0.0,7,1.0,43,7,71,14,10,47,34,13,3,44,0,34,3,10,3,3,0,44,7,7,1,10,0,44,0,0,34,3,10,29,6,1.6206896551724137,0,10,2182,12.609496700002637,9.448275799986732,0.09919419999641832,0.3941118999791797,18.107215999996697,parallel_episode_batch,not_applicable,0.003681248679224934,0.014782706999851923,0.7193046391010285,0.003879555833659002,0.0003176792213967669,0.0,1.0004558520657676,0.6044450006314687,0.4714285714285714,2.2483158111572266,0.37182730436325073,0.36849626898765564,0.173208549618721,0.13966254889965057,0.19861873984336853,0.29308652877807617,0.8563539385795593,0.0001,-0.29909420013427734,-0.2998984158039093,-0.20026077330112457,-0.19997042417526245,-0.2001088559627533,0.29919004440307617,-0.30017849802970886,-0.2996821105480194,-0.20046202838420868,-0.1999417096376419,-0.20021480321884155,0.01798621006309986,0.11909294873476028,0.01798621006309986,0.1193259134888649,0.0,1.4996850490570068,0.9996132850646973
50,50,10,0,10,6,train_easy_1000010,1000010,easy,labor_dominant,1.0,0.0,0.0,group_anchor_0,144,144,0,0.0,144,0,0.0,0,0.0,1.9374999999999998,1.9999999999999998,-0.0625,1.9374999999999998,2.0,-2.220446049250313e-16,feasibility,-671.4,-257.15832510765006,-0.8780555555555557,0.9999999999999998,1.0,-0.3587688361654376,0.0,0.0,-0.0625,45,191.10000000000002,True,False,completed,1.0,1.0,671.4,671.4,257.15832510765006,0.8780555555555557,0.24420259875508046,0.3587688361654376,0.18200000000000002,0.14070000000000002,0.75,0,0.0,0,0,2,0.009900990099009901,1,43,1,1,1779,177.9,0,0,0,0.0,0,0.0,0,0,15,0.0,0,{},0.0,8,1.0,37,8,72,16,11,55,42,13,2,53,0,42,2,11,2,2,0,53,6,8,1,11,1,53,0,0,42,2,11,34,4,1.6176470588235294,0,10,1771,10.737929700000677,7.475346399980481,0.13386609999724897,0.28287420005653985,14.2807307999974,parallel_episode_batch,phase_transition,-0.0006030463347477573,0.01591301151035753,0.7112213713782174,0.000241246132645756,0.0004587901694321772,0.0,0.9999840919460569,0.5400885072137628,0.35714285714285715,2.2498281002044678,0.5416499376296997,0.292765349149704,0.18579046428203583,0.1310422718524933,0.3558594286441803,0.2609502971172333,0.7996526956558228,0.0001,-0.29960042238235474,-0.3000768721103668,-0.20036764442920685,-0.20009325444698334,-0.2001776248216629,0.29955440759658813,-0.30031341314315796,-0.29974573850631714,-0.20055386424064636,-0.20002466440200806,-0.20032836496829987,0.01798621006309986,0.11920266598463058,0.01798621006309986,0.11948203295469284,0.0,1.5003186464309692,0.9997878074645996
51,51,10,1,10,6,train_easy_1000010,1000010,easy,labor_dominant,0.0,1.0,0.0,group_anchor_1,138,138,0,0.0,138,0,0.0,0,0.0,1.9374999999999998,1.9999999999999998,-0.0625,1.9374999999999998,2.0,-2.220446049250313e-16,feasibility,-566.1999999999999,-184.06034639878007,-7.385555555555556,0.9999999999999998,1.0,-0.15544845071333074,0.0,0.0,-0.0625,45,182.70000000000002,True,False,completed,1.0,1.0,566.1999999999999,566.1999999999999,184.06034639878007,7.385555555555556,0.23266227879267481,0.15544845071333074,0.17500000000000002,0.11438203146666669,0.75,0,0.0,0,0,0,0.0,2,35,0,0,1603,160.3,0,0,0,0.0,0,0.0,0,0,13,0.0,0,{},0.0,6,0.8333333333333334,39,6,70,12,11,54,43,11,0,54,0,43,0,11,0,0,0,54,5,6,0,11,0,54,0,0,43,0,11,35,4,1.542857142857143,0,10,1771,10.737929700000677,7.475346399980481,0.13516740000341088,0.17248480002308497,14.2807307999974,parallel_episode_batch,phase_transition,-0.0006030463347477573,0.01591301151035753,0.7112213713782174,0.000241246132645756,0.0004587901694321772,0.0,0.9999840919460569,0.5400885072137628,0.35714285714285715,2.2498281002044678,0.5416499376296997,0.292765349149704,0.18579046428203583,0.1310422718524933,0.3558594286441803,0.2609502971172333,0.7996526956558228,0.0001,-0.29960042238235474,-0.3000768721103668,-0.20036764442920685,-0.20009325444698334,-0.2001776248216629,0.29955440759658813,-0.30031341314315796,-0.29974573850631714,-0.20055386424064636,-0.20002466440200806,-0.20032836496829987,0.01798621006309986,0.11920266598463058,0.01798621006309986,0.11948203295469284,0.0,1.5003186464309692,0.9997878074645996
52,52,10,2,10,6,train_easy_1000010,1000010,easy,labor_dominant,0.0,0.0,1.0,group_anchor_2,145,145,0,0.0,145,0,0.0,0,0.0,1.9374999999999998,1.9999999999999998,-0.0625,1.9374999999999998,2.0,-2.220446049250313e-16,feasibility,-511.1000000000001,-219.85189560986996,-1.6913888888888893,0.9999999999999998,1.0,-0.032720902363922645,0.0,0.0,-0.0625,45,184.8,True,False,completed,1.0,1.0,511.1000000000001,511.1000000000001,219.85189560986996,1.6913888888888893,0.20996105816478328,0.032720902363922645,0.14970000000000003,0.11628203146666667,0.75,0,0.0,0,0,0,0.0,2,37,0,0,1670,167.0,0,0,0,0.0,0,0.0,0,0,14,0.0,0,{},0.0,7,1.0,38,7,72,14,14,69,55,14,0,69,0,55,0,14,0,0,0,69,7,7,0,14,0,69,0,0,55,0,14,46,4,1.5,0,10,1771,10.737929700000677,7.475346399980481,0.12300510000204667,0.2010175000395975,14.2807307999974,parallel_episode_batch,phase_transition,-0.0006030463347477573,0.01591301151035753,0.7112213713782174,0.000241246132645756,0.0004587901694321772,0.0,0.9999840919460569,0.5400885072137628,0.35714285714285715,2.2498281002044678,0.5416499376296997,0.292765349149704,0.18579046428203583,0.1310422718524933,0.3558594286441803,0.2609502971172333,0.7996526956558228,0.0001,-0.29960042238235474,-0.3000768721103668,-0.20036764442920685,-0.20009325444698334,-0.2001776248216629,0.29955440759658813,-0.30031341314315796,-0.29974573850631714,-0.20055386424064636,-0.20002466440200806,-0.20032836496829987,0.01798621006309986,0.11920266598463058,0.01798621006309986,0.11948203295469284,0.0,1.5003186464309692,0.9997878074645996
53,53,10,3,10,6,train_easy_1000010,1000010,easy,labor_dominant,0.3333333333333333,0.3333333333333333,0.3333333333333333,group_anchor_3,134,134,0,0.0,134,0,0.0,0,0.0,1.9374999999999998,1.9999999999999998,-0.0625,1.9374999999999998,2.0,-2.220446049250313e-16,feasibility,-554.8000000000001,-152.36273250067,-5.545555555555556,0.9999999999999998,1.0,-0.18273901383754737,0.0,0.0,-0.0625,45,183.20000000000002,True,False,completed,1.0,1.0,554.8000000000001,554.8000000000001,152.36273250067,5.5455555555555565,0.2177135925529025,0.18273901383754737,0.11900000000000002,0.09367500818333334,0.75,0,0.0,0,0,0,0.0,2,29,0,2,1660,166.0,0,0,0,0.0,0,0.0,0,0,9,0.0,0,{},0.0,5,1.0,40,5,69,10,10,54,44,10,0,54,0,44,0,10,0,0,0,54,5,4,0,9,0,54,0,0,44,0,10,38,4,1.4210526315789473,0,10,1771,10.737929700000677,7.475346399980481,0.13369809999858262,0.1663297000559396,14.2807307999974,parallel_episode_batch,phase_transition,-0.0006030463347477573,0.01591301151035753,0.7112213713782174,0.000241246132645756,0.0004587901694321772,0.0,0.9999840919460569,0.5400885072137628,0.35714285714285715,2.2498281002044678,0.5416499376296997,0.292765349149704,0.18579046428203583,0.1310422718524933,0.3558594286441803,0.2609502971172333,0.7996526956558228,0.0001,-0.29960042238235474,-0.3000768721103668,-0.20036764442920685,-0.20009325444698334,-0.2001776248216629,0.29955440759658813,-0.30031341314315796,-0.29974573850631714,-0.20055386424064636,-0.20002466440200806,-0.20032836496829987,0.01798621006309986,0.11920266598463058,0.01798621006309986,0.11948203295469284,0.0,1.5003186464309692,0.9997878074645996
54,54,10,4,10,6,train_easy_1000010,1000010,easy,labor_dominant,0.5,0.3,0.2,group_anchor_4,120,120,0,0.0,120,0,0.0,0,0.0,1.9374999999999998,1.9999999999999998,-0.0625,1.9374999999999998,2.0,-2.220446049250313e-16,feasibility,-696.5999999999999,-102.22602954349999,-2.4722222222222228,0.9999999999999998,1.0,-0.2208909122464564,0.0,0.0,-0.0625,45,237.0,True,False,completed,1.0,1.0,696.5999999999999,696.5999999999999,102.22602954349999,2.4722222222222228,0.2208909122464564,0.2208909122464564,0.17250000000000001,0.10959931276666668,0.75,0,0.0,0,0,3,0.011363636363636364,1,12,0,1,2318,231.8,0,0,0,0.0,0,0.0,0,0,4,0.0,0,{},0.0,3,0.6666666666666666,42,3,64,6,5,36,29,7,2,34,0,29,2,5,2,2,0,34,3,4,0,5,0,34,0,0,29,2,5,23,7,1.565217391304348,0,10,1771,10.737929700000677,7.475346399980481,0.13597329999902286,0.6187663000455359,14.2807307999974,parallel_episode_batch,phase_transition,-0.0006030463347477573,0.01591301151035753,0.7112213713782174,0.000241246132645756,0.0004587901694321772,0.0,0.9999840919460569,0.5400885072137628,0.35714285714285715,2.2498281002044678,0.5416499376296997,0.292765349149704,0.18579046428203583,0.1310422718524933,0.3558594286441803,0.2609502971172333,0.7996526956558228,0.0001,-0.29960042238235474,-0.3000768721103668,-0.20036764442920685,-0.20009325444698334,-0.2001776248216629,0.29955440759658813,-0.30031341314315796,-0.29974573850631714,-0.20055386424064636,-0.20002466440200806,-0.20032836496829987,0.01798621006309986,0.11920266598463058,0.01798621006309986,0.11948203295469284,0.0,1.5003186464309692,0.9997878074645996
55,55,11,0,11,6,train_balanced_1000011,1000011,balanced,labor_dominant,1.0,0.0,0.0,group_anchor_0,221,221,0,0.0,221,0,0.0,0,0.0,1.9375,2.0,-0.0625,1.9375,2.0,0.0,feasibility,-927.2,-447.96624172949,-17.485833333333332,1.0000000000000002,1.0,-0.435878149680331,0.0,0.0,-0.0625,67,217.70000000000002,True,False,completed,1.0,1.0,927.2,927.2,447.96624172949,17.485833333333336,0.3625726765980032,0.435878149680331,0.3538000000000001,0.2129,0.75,0,0.0,0,0,0,0.0,1,66,0,0,1849,184.9,0,0,0,0.0,0,0.0,0,0,23,0.0,0,{},0.0,12,0.9166666666666666,55,12,107,24,23,88,64,24,1,87,0,64,1,23,1,1,0,87,9,10,0,18,0,87,0,0,64,1,23,62,5,1.4193548387096775,0,10,1771,10.737929700000677,7.475346399980481,0.13558210000337567,0.3311361000087345,14.2807307999974,parallel_episode_batch,phase_transition,-0.0006030463347477573,0.01591301151035753,0.7112213713782174,0.000241246132645756,0.0004587901694321772,0.0,0.9999840919460569,0.5400885072137628,0.35714285714285715,2.2498281002044678,0.5416499376296997,0.292765349149704,0.18579046428203583,0.1310422718524933,0.3558594286441803,0.2609502971172333,0.7996526956558228,0.0001,-0.29960042238235474,-0.3000768721103668,-0.20036764442920685,-0.20009325444698334,-0.2001776248216629,0.29955440759658813,-0.30031341314315796,-0.29974573850631714,-0.20055386424064636,-0.20002466440200806,-0.20032836496829987,0.01798621006309986,0.11920266598463058,0.01798621006309986,0.11948203295469284,0.0,1.5003186464309692,0.9997878074645996
56,56,11,1,11,6,train_balanced_1000011,1000011,balanced,labor_dominant,0.0,1.0,0.0,group_anchor_1,202,202,0,0.0,202,0,0.0,0,0.0,1.9375000000000002,2.0,-0.0625,1.9375000000000002,2.0,0.0,feasibility,-928.7000000000003,-317.59194711605005,-4.138055555555557,1.0000000000000002,1.0,-0.24103968441154824,0.0,0.0,-0.0625,67,214.5,True,False,completed,1.0,1.0,928.7000000000003,928.7000000000003,317.59194711605005,4.138055555555557,0.3057367849809819,0.24103968441154824,0.20660000000000006,0.1446649174166667,0.75,0,0.0,0,0,0,0.0,2,50,0,3,1933,193.3,0,0,0,0.0,0,0.0,0,0,16,0.0,0,{},0.0,9,1.0,58,9,101,18,16,80,64,16,0,80,0,64,0,16,0,0,0,80,8,8,2,14,0,80,0,0,64,0,16,61,4,1.3114754098360655,0,10,1771,10.737929700000677,7.475346399980481,0.1348634999958449,0.3102498999287491,14.2807307999974,parallel_episode_batch,phase_transition,-0.0006030463347477573,0.01591301151035753,0.7112213713782174,0.000241246132645756,0.0004587901694321772,0.0,0.9999840919460569,0.5400885072137628,0.35714285714285715,2.2498281002044678,0.5416499376296997,0.292765349149704,0.18579046428203583,0.1310422718524933,0.3558594286441803,0.2609502971172333,0.7996526956558228,0.0001,-0.29960042238235474,-0.3000768721103668,-0.20036764442920685,-0.20009325444698334,-0.2001776248216629,0.29955440759658813,-0.30031341314315796,-0.29974573850631714,-0.20055386424064636,-0.20002466440200806,-0.20032836496829987,0.01798621006309986,0.11920266598463058,0.01798621006309986,0.11948203295469284,0.0,1.5003186464309692,0.9997878074645996
57,57,11,2,11,6,train_balanced_1000011,1000011,balanced,labor_dominant,0.0,0.0,1.0,group_anchor_2,226,226,0,0.0,226,0,0.0,0,0.0,1.9375000000000002,2.0,-0.0625,1.9375000000000002,2.0,0.0,feasibility,-903.9999999999999,-437.8429454840901,-4.269166666666668,1.0000000000000002,1.0,-0.07866652334812586,0.0,0.0,-0.0625,67,215.5,True,False,completed,1.0,1.0,903.9999999999999,903.9999999999999,437.8429454840901,4.269166666666667,0.3219163266415802,0.07866652334812586,0.1925,0.1677485105666667,0.75,0,0.0,0,0,0,0.0,2,67,0,3,1845,184.5,0,0,0,0.0,0,0.0,0,0,28,0.0,0,{},0.0,12,1.0,55,12,111,24,24,92,68,24,0,92,0,68,0,24,0,0,0,92,10,9,0,19,0,92,0,0,68,0,24,69,3,1.3333333333333333,0,10,1771,10.737929700000677,7.475346399980481,0.13249929999437882,0.28748729996732436,14.2807307999974,parallel_episode_batch,phase_transition,-0.0006030463347477573,0.01591301151035753,0.7112213713782174,0.000241246132645756,0.0004587901694321772,0.0,0.9999840919460569,0.5400885072137628,0.35714285714285715,2.2498281002044678,0.5416499376296997,0.292765349149704,0.18579046428203583,0.1310422718524933,0.3558594286441803,0.2609502971172333,0.7996526956558228,0.0001,-0.29960042238235474,-0.3000768721103668,-0.20036764442920685,-0.20009325444698334,-0.2001776248216629,0.29955440759658813,-0.30031341314315796,-0.29974573850631714,-0.20055386424064636,-0.20002466440200806,-0.20032836496829987,0.01798621006309986,0.11920266598463058,0.01798621006309986,0.11948203295469284,0.0,1.5003186464309692,0.9997878074645996
